timestamp,open,high,low,close,volume
2021-04-09 16:35:00,148.4800,148.4800,148.4800,148.4800,379
2021-04-09 16:15:00,148.4800,148.4800,148.4800,148.4800,241
2021-04-09 16:05:00,148.4800,148.4800,148.4800,148.4800,51308
2021-04-09 16:00:00,148.6200,148.7200,148.4200,148.4800,92508
2021-04-09 15:55:00,148.5900,148.8800,148.5600,148.6100,77978
2021-04-09 15:50:00,148.4628,148.6100,148.4300,148.5700,31369
2021-04-09 15:45:00,148.5400,148.5900,148.4500,148.4700,23949
2021-04-09 15:40:00,148.5600,148.6700,148.5300,148.5300,29793
2021-04-09 15:35:00,148.6200,148.6800,148.5300,148.5950,28422
2021-04-09 15:30:00,148.3400,148.6900,148.3400,148.6450,17212
2021-04-09 15:25:00,148.3100,148.4400,148.2800,148.3600,12375
2021-04-09 15:20:00,148.0700,148.4000,148.0600,148.3600,22843
2021-04-09 15:15:00,148.1500,148.1600,147.9600,148.1000,14050
2021-04-09 15:10:00,148.0500,148.1200,148.0000,148.1200,14286
2021-04-09 15:05:00,148.0200,148.2200,148.0200,148.0750,19157
2021-04-09 15:00:00,148.0000,148.0400,147.8900,148.0100,10130
2021-04-09 14:55:00,148.1300,148.1500,147.9950,148.0100,8187
2021-04-09 14:50:00,147.9200,148.1800,147.8900,148.1800,11148
2021-04-09 14:45:00,147.9500,148.0200,147.8800,147.9600,8081
2021-04-09 14:40:00,147.8900,147.9700,147.8150,147.9250,6029
2021-04-09 14:35:00,147.8200,148.0100,147.8000,147.8550,9163
2021-04-09 14:30:00,147.8350,147.8800,147.7700,147.8500,8420
2021-04-09 14:25:00,147.9400,147.9400,147.8250,147.8600,6833
2021-04-09 14:20:00,147.8800,148.0000,147.8800,147.9050,6694
2021-04-09 14:15:00,147.8200,147.9900,147.7700,147.8550,6680
2021-04-09 14:10:00,147.9811,147.9811,147.7400,147.8000,13725
2021-04-09 14:05:00,148.0000,148.1000,147.9300,147.9800,5986
2021-04-09 14:00:00,148.0200,148.1800,148.0150,148.0700,25179
2021-04-09 13:55:00,148.0111,148.0700,147.8600,148.0700,33455
2021-04-09 13:50:00,148.0300,148.0800,147.9700,148.0400,6267
2021-04-09 13:45:00,148.0580,148.1300,147.9200,147.9821,7120
2021-04-09 13:40:00,147.9200,148.0800,147.8100,148.0800,12367
2021-04-09 13:35:00,147.7900,147.9200,147.7900,147.8600,7451
2021-04-09 13:30:00,148.0764,148.1100,147.8010,147.8200,7931
2021-04-09 13:25:00,148.1520,148.1800,148.0300,148.0700,5631
2021-04-09 13:20:00,148.1800,148.2100,148.0900,148.1500,6089
2021-04-09 13:15:00,148.1450,148.2900,148.1450,148.1900,7167
2021-04-09 13:10:00,148.0000,148.1600,147.9500,148.1500,7160
2021-04-09 13:05:00,148.2100,148.2100,147.9601,147.9850,8691
2021-04-09 13:00:00,148.0000,148.2200,147.9700,148.2200,6468
2021-04-09 12:55:00,147.9050,148.0050,147.8373,148.0050,5832
2021-04-09 12:50:00,148.1350,148.2382,147.9000,147.9000,6883
2021-04-09 12:45:00,148.0000,148.2400,148.0000,148.2000,8797
2021-04-09 12:40:00,147.8900,148.0480,147.8900,147.9800,5281
2021-04-09 12:35:00,147.8800,147.9300,147.7950,147.9100,6604
2021-04-09 12:30:00,147.7400,147.8800,147.7200,147.8500,5473
2021-04-09 12:25:00,147.7700,147.8400,147.6700,147.7400,8624
2021-04-09 12:20:00,147.8500,147.9900,147.7200,147.7500,9743
2021-04-09 12:15:00,147.7800,147.9300,147.7100,147.7919,9959
2021-04-09 12:10:00,147.8201,147.9300,147.7550,147.7550,3435
2021-04-09 12:05:00,147.8500,147.9700,147.8000,147.9000,8019
2021-04-09 12:00:00,147.8000,147.9400,147.7650,147.9000,8877
2021-04-09 11:55:00,147.5600,147.8300,147.5600,147.8300,10022
2021-04-09 11:50:00,147.5950,147.7800,147.5000,147.5000,5784
2021-04-09 11:45:00,147.6100,147.7400,147.4900,147.5700,9082
2021-04-09 11:40:00,147.2700,147.6600,147.1700,147.6600,20508
2021-04-09 11:35:00,147.4150,147.4900,147.3100,147.3100,14921
2021-04-09 11:30:00,147.7200,147.7200,147.4100,147.4100,10223
2021-04-09 11:25:00,147.6800,147.7300,147.3900,147.6100,15227
2021-04-09 11:20:00,148.0200,148.0700,147.6300,147.6700,13851
2021-04-09 11:15:00,147.9400,148.0700,147.8800,147.9700,7852
2021-04-09 11:10:00,148.0500,148.3400,147.9200,147.9900,9190
2021-04-09 11:05:00,147.9300,148.2100,147.9200,148.0800,16188
2021-04-09 11:00:00,147.7794,147.9700,147.7300,147.9050,8779
2021-04-09 10:55:00,147.7446,147.9599,147.6700,147.8130,8417
2021-04-09 10:50:00,146.9800,147.7000,146.9058,147.6700,12372
2021-04-09 10:45:00,146.9400,147.0600,146.7800,147.0250,11075
2021-04-09 10:40:00,146.4900,147.1699,146.3800,146.9900,19587
2021-04-09 10:35:00,146.5300,146.5842,146.0700,146.5000,34863
2021-04-09 10:30:00,146.7600,146.9700,146.4600,146.5900,62843
2021-04-09 10:25:00,147.1000,147.1000,146.6300,146.8350,58416
2021-04-09 10:20:00,147.2300,147.5300,147.0500,147.0950,10381
2021-04-09 10:15:00,147.2600,147.3600,147.0500,147.2400,12828
2021-04-09 10:10:00,147.0900,147.3700,146.8300,147.2400,16931
2021-04-09 10:05:00,147.3900,147.6300,147.0500,147.0900,18436
2021-04-09 10:00:00,147.4450,148.2700,147.3000,147.4400,19511
2021-04-09 09:55:00,147.6000,147.9700,147.3800,147.5320,15714
2021-04-09 09:50:00,148.0200,148.1050,147.6000,147.6800,13444
2021-04-09 09:45:00,147.7500,148.1300,147.6200,148.0100,19841
2021-04-09 09:40:00,148.2000,148.6100,147.7500,147.8500,30373
2021-04-09 09:35:00,148.2700,148.9950,147.6400,148.0850,54693
2021-04-09 09:30:00,148.2700,148.5700,148.2600,148.2600,1467
2021-04-09 08:55:00,149.1400,149.1400,149.1400,149.1400,100
2021-04-09 08:50:00,149.1600,149.1600,149.1600,149.1600,227
2021-04-08 16:25:00,149.4400,149.4400,149.4400,149.4400,5400
2021-04-08 16:10:00,149.4400,149.4400,149.4400,149.4400,23393
2021-04-08 16:05:00,149.4400,149.4400,149.4400,149.4400,6824
2021-04-08 16:00:00,149.5400,149.5400,149.2400,149.4400,81329
2021-04-08 15:55:00,149.1200,149.5500,149.0900,149.5500,56445
2021-04-08 15:50:00,149.0400,149.1400,148.9500,149.1100,22768
2021-04-08 15:45:00,149.0800,149.1600,149.0250,149.0800,11613
2021-04-08 15:40:00,149.0601,149.1400,149.0400,149.1000,13836
2021-04-08 15:35:00,149.2200,149.3200,149.0850,149.1100,16723
2021-04-08 15:30:00,149.2400,149.3100,149.1250,149.2000,11017
2021-04-08 15:25:00,149.1800,149.2700,149.0800,149.1900,9718
