timestamp,open,high,low,close,volume
2021-04-09 16:03:00,222.6300,222.6300,219.5864,219.5864,5959
2021-04-09 16:02:00,222.6300,222.6300,222.6300,222.6300,1020
2021-04-09 16:01:00,222.6300,222.6300,222.6300,222.6300,3624
2021-04-09 16:00:00,222.4100,222.7300,222.3200,222.6900,70736
2021-04-09 15:59:00,222.2600,222.4500,222.2200,222.4300,18124
2021-04-09 15:58:00,222.3700,222.4420,222.2600,222.2700,17542
2021-04-09 15:57:00,222.3100,222.3800,222.2500,222.3450,11385
2021-04-09 15:56:00,222.3040,222.3800,222.1700,222.3420,9265
2021-04-09 15:55:00,222.1700,222.3030,222.1700,222.2700,7384
2021-04-09 15:54:00,222.2600,222.2800,222.1000,222.1700,9063
2021-04-09 15:53:00,222.3210,222.3810,222.2200,222.2700,6941
2021-04-09 15:52:00,222.2350,222.2900,222.1800,222.2850,7471
2021-04-09 15:51:00,221.9000,222.2630,221.8550,222.2630,8305
2021-04-09 15:50:00,221.8650,221.9340,221.8200,221.8600,7276
2021-04-09 15:49:00,221.6600,221.8800,221.6600,221.8300,8018
2021-04-09 15:48:00,221.6700,221.6800,221.6400,221.6500,4396
2021-04-09 15:47:00,221.7530,221.7530,221.6600,221.7000,5583
2021-04-09 15:46:00,221.5400,221.7250,221.5400,221.7250,3321
2021-04-09 15:45:00,221.5150,221.5450,221.5100,221.5200,1193
2021-04-09 15:44:00,221.5600,221.6050,221.5000,221.5000,5398
2021-04-09 15:43:00,221.5900,221.5900,221.5300,221.5800,5143
2021-04-09 15:42:00,221.6800,221.6900,221.6000,221.6000,3293
2021-04-09 15:41:00,221.6400,221.7150,221.6200,221.6550,6676
2021-04-09 15:40:00,221.7300,221.7300,221.6000,221.6000,3539
2021-04-09 15:39:00,221.6800,221.7350,221.6400,221.7000,3062
2021-04-09 15:38:00,221.6400,221.6900,221.6200,221.6850,3375
2021-04-09 15:37:00,221.4800,221.6950,221.4800,221.6300,3419
2021-04-09 15:36:00,221.4600,221.5200,221.4500,221.4650,4335
2021-04-09 15:35:00,221.4800,221.5200,221.4700,221.4900,2598
2021-04-09 15:34:00,221.4300,221.4900,221.4200,221.4800,5271
2021-04-09 15:33:00,221.4300,221.4900,221.4300,221.4300,4646
2021-04-09 15:32:00,221.3100,221.4400,221.3100,221.4300,5435
2021-04-09 15:31:00,221.2250,221.2900,221.2250,221.2400,1232
2021-04-09 15:30:00,221.2200,221.2600,221.1800,221.1800,1940
2021-04-09 15:29:00,221.1450,221.2600,221.1450,221.2100,2542
2021-04-09 15:28:00,221.1200,221.1200,221.0800,221.0900,952
2021-04-09 15:27:00,221.1000,221.1400,221.0400,221.1000,3734
2021-04-09 15:26:00,221.1200,221.2000,221.1200,221.1200,3379
2021-04-09 15:25:00,221.0950,221.1500,221.0950,221.1300,1220
2021-04-09 15:24:00,221.0500,221.1000,221.0500,221.0600,4098
2021-04-09 15:23:00,221.1200,221.1300,221.0850,221.0850,3291
2021-04-09 15:22:00,221.0700,221.1100,221.0700,221.1000,2010
2021-04-09 15:21:00,221.0800,221.1100,221.0800,221.0950,1631
2021-04-09 15:20:00,221.1250,221.1350,221.0800,221.0800,1913
2021-04-09 15:19:00,221.1200,221.1250,221.1200,221.1250,672
2021-04-09 15:18:00,221.0800,221.1450,221.0500,221.1000,2302
2021-04-09 15:17:00,221.0700,221.1250,221.0700,221.1250,1267
2021-04-09 15:16:00,221.0500,221.0500,221.0100,221.0500,3008
2021-04-09 15:15:00,221.0800,221.0800,221.0650,221.0650,604
2021-04-09 15:14:00,221.0100,221.0700,221.0100,221.0700,1512
2021-04-09 15:13:00,221.1000,221.1000,221.0500,221.0500,1520
2021-04-09 15:12:00,221.1350,221.1700,221.1350,221.1350,1088
2021-04-09 15:11:00,221.1000,221.1250,221.0600,221.1250,2858
2021-04-09 15:10:00,221.1450,221.1475,221.0800,221.1100,2890
2021-04-09 15:09:00,221.2150,221.2150,221.1400,221.1450,1749
2021-04-09 15:08:00,221.2500,221.2500,221.2300,221.2300,639
2021-04-09 15:07:00,221.2500,221.2700,221.1600,221.2600,3259
2021-04-09 15:06:00,221.2700,221.2700,221.2350,221.2700,1105
2021-04-09 15:05:00,221.2100,221.2300,221.2000,221.2300,2002
2021-04-09 15:04:00,221.2100,221.2350,221.2100,221.2100,1312
2021-04-09 15:03:00,221.1700,221.2000,221.1700,221.2000,747
2021-04-09 15:02:00,221.2200,221.2200,221.2100,221.2100,955
2021-04-09 15:01:00,221.1000,221.2300,221.0800,221.1950,2307
2021-04-09 15:00:00,221.1850,221.1850,221.1200,221.1250,1154
2021-04-09 14:59:00,221.2150,221.2600,221.1400,221.1400,1029
2021-04-09 14:58:00,221.2300,221.2300,221.1500,221.1900,1836
