timestamp,open,high,low,close,volume
2021-04-09 16:30:00,201.9100,201.9100,201.9100,201.9100,1314
2021-04-09 16:09:00,201.1100,201.1100,201.1100,201.1100,95825
2021-04-09 16:03:00,201.9100,201.9100,201.9100,201.9100,696
2021-04-09 16:02:00,201.9100,201.9100,201.9100,201.9100,730
2021-04-09 16:01:00,201.9100,201.9100,201.9100,201.9100,74837
2021-04-09 16:00:00,201.9100,202.0100,201.6900,201.9800,28469
2021-04-09 15:59:00,201.7800,201.8700,201.7800,201.8600,11915
2021-04-09 15:58:00,201.7400,201.9400,201.7300,201.8400,9890
2021-04-09 15:57:00,201.7700,201.8100,201.5800,201.7200,15821
2021-04-09 15:56:00,201.7600,201.8150,201.6900,201.7200,16941
2021-04-09 15:55:00,202.0300,202.0702,201.7600,201.7900,18904
2021-04-09 15:54:00,201.9900,202.0400,201.9400,201.9700,5018
2021-04-09 15:53:00,201.9100,202.0700,201.9100,202.0000,5389
2021-04-09 15:52:00,201.7100,201.9200,201.5700,201.9200,7851
2021-04-09 15:51:00,201.5900,201.9100,201.5900,201.7600,9879
2021-04-09 15:50:00,201.6300,201.6900,201.5100,201.5500,6894
2021-04-09 15:49:00,201.5000,201.6000,201.4200,201.6000,6750
2021-04-09 15:48:00,201.4700,201.5486,201.4500,201.4500,6124
2021-04-09 15:47:00,201.5500,201.6100,201.4900,201.5004,6862
2021-04-09 15:46:00,201.5600,201.6250,201.5500,201.5700,5036
2021-04-09 15:45:00,201.5100,201.5500,201.4700,201.5500,3651
2021-04-09 15:44:00,201.5900,201.5900,201.5000,201.5450,3517
2021-04-09 15:43:00,201.5600,201.6100,201.5300,201.6050,2914
2021-04-09 15:42:00,201.4500,201.5800,201.4500,201.5400,3156
2021-04-09 15:41:00,201.4900,201.5250,201.4400,201.4600,3723
2021-04-09 15:40:00,201.5200,201.5300,201.4100,201.4100,2466
2021-04-09 15:39:00,201.5700,201.6100,201.5200,201.5300,2499
2021-04-09 15:38:00,201.4004,201.5500,201.3900,201.5500,1637
2021-04-09 15:37:00,201.3400,201.4596,201.3400,201.4596,7725
2021-04-09 15:36:00,201.6100,201.6200,201.3200,201.3200,5144
2021-04-09 15:35:00,201.5800,201.6100,201.5300,201.5850,1073
2021-04-09 15:34:00,201.5200,201.6600,201.5100,201.6600,3840
2021-04-09 15:33:00,201.5800,201.6200,201.4500,201.4600,3723
2021-04-09 15:32:00,201.3300,201.4700,201.3300,201.4700,1596
2021-04-09 15:31:00,201.2000,201.3300,201.2000,201.3000,1051
2021-04-09 15:30:00,201.1300,201.2700,201.0400,201.2700,3433
2021-04-09 15:29:00,201.1100,201.2900,201.1100,201.1300,2137
2021-04-09 15:28:00,201.1500,201.1700,201.1300,201.1700,621
2021-04-09 15:27:00,201.2900,201.3300,201.1100,201.1700,8342
2021-04-09 15:26:00,201.4200,201.4800,201.2900,201.2900,2376
2021-04-09 15:25:00,201.3840,201.3850,201.3840,201.3850,367
2021-04-09 15:24:00,201.2200,201.3800,201.2200,201.3800,1308
2021-04-09 15:23:00,201.2800,201.3050,201.2200,201.2450,3785
2021-04-09 15:22:00,201.0250,201.1600,201.0250,201.1600,1255
2021-04-09 15:21:00,201.0100,201.0100,201.0100,201.0100,181
2021-04-09 15:20:00,200.9100,200.9500,200.9100,200.9500,1262
2021-04-09 15:19:00,201.0600,201.0600,200.9200,200.9200,2365
2021-04-09 15:18:00,201.0305,201.1000,201.0305,201.0500,3523
2021-04-09 15:17:00,201.0500,201.0900,201.0300,201.0700,2276
2021-04-09 15:16:00,201.0500,201.0700,201.0200,201.0200,1658
2021-04-09 15:15:00,201.1140,201.1700,201.0600,201.0600,1512
2021-04-09 15:14:00,201.0262,201.0800,201.0262,201.0700,597
2021-04-09 15:13:00,200.9800,200.9800,200.9400,200.9800,1615
2021-04-09 15:12:00,200.9900,201.0000,200.9900,201.0000,521
2021-04-09 15:11:00,201.0200,201.0400,200.9500,200.9500,1827
2021-04-09 15:10:00,201.0100,201.0750,201.0100,201.0750,1070
2021-04-09 15:09:00,201.0600,201.0600,200.8900,200.9500,1893
2021-04-09 15:08:00,201.1000,201.1400,201.0300,201.0600,1324
2021-04-09 15:07:00,201.1000,201.1600,201.0300,201.1600,3479
2021-04-09 15:06:00,201.1600,201.1600,201.1000,201.1600,2218
2021-04-09 15:05:00,201.1500,201.1500,201.0700,201.1000,3619
2021-04-09 15:04:00,201.1500,201.1900,201.1400,201.1800,3413
2021-04-09 15:03:00,201.2100,201.2100,201.1200,201.1650,3503
2021-04-09 15:02:00,201.2200,201.2200,201.2200,201.2200,457
2021-04-09 15:01:00,201.1400,201.2200,201.1400,201.2100,1621
2021-04-09 15:00:00,201.1800,201.1800,201.1800,201.1800,492
2021-04-09 14:59:00,201.1600,201.1800,201.1600,201.1800,534
2021-04-09 14:58:00,201.1400,201.2100,201.1400,201.2100,643
2021-04-09 14:57:00,201.1400,201.2100,201.1400,201.1400,1176
2021-04-09 14:56:00,201.1300,201.1700,201.1300,201.1700,807
2021-04-09 14:55:00,201.0800,201.1140,201.0800,201.1140,361
2021-04-09 14:54:00,201.1400,201.1400,201.0750,201.0750,310
2021-04-09 14:53:00,200.9800,201.0400,200.9800,201.0400,1771
2021-04-09 14:52:00,201.0700,201.0700,201.0000,201.0100,1653
2021-04-09 14:51:00,201.1100,201.1100,201.1000,201.1000,277
2021-04-09 14:50:00,201.2500,201.2500,201.1000,201.1190,4875
2021-04-09 14:49:00,201.1800,201.2800,201.1800,201.2250,1679
