timestamp,open,high,low,close,volume
2021-04-09 16:03:00,58.5400,58.5400,58.5400,58.5400,2357
2021-04-09 16:02:00,58.5400,58.5400,58.5400,58.5400,6769
2021-04-09 16:01:00,58.5400,58.5400,58.5400,58.5400,14305
2021-04-09 16:00:00,58.5000,58.5500,58.4900,58.5400,84849
2021-04-09 15:59:00,58.4950,58.5100,58.4750,58.5000,48245
2021-04-09 15:58:00,58.4900,58.5000,58.4700,58.4950,44768
2021-04-09 15:57:00,58.4950,58.5000,58.4800,58.4800,29940
2021-04-09 15:56:00,58.4950,58.5050,58.4750,58.4950,31136
2021-04-09 15:55:00,58.5100,58.5200,58.4900,58.5050,34503
2021-04-09 15:54:00,58.5050,58.5100,58.4900,58.5050,21820
2021-04-09 15:53:00,58.5200,58.5350,58.5050,58.5050,18526
2021-04-09 15:52:00,58.4750,58.5100,58.4600,58.5100,25989
2021-04-09 15:51:00,58.4000,58.4800,58.4000,58.4750,22625
2021-04-09 15:50:00,58.3900,58.4000,58.3700,58.3950,13512
2021-04-09 15:49:00,58.3650,58.3900,58.3650,58.3900,7931
2021-04-09 15:48:00,58.3650,58.3650,58.3550,58.3650,7329
2021-04-09 15:47:00,58.3500,58.3700,58.3500,58.3700,5093
2021-04-09 15:46:00,58.3850,58.3850,58.3500,58.3517,25070
2021-04-09 15:45:00,58.3700,58.3900,58.3650,58.3900,6742
2021-04-09 15:44:00,58.3350,58.3600,58.3300,58.3600,7761
2021-04-09 15:43:00,58.3600,58.3600,58.3300,58.3350,9529
2021-04-09 15:42:00,58.3550,58.3600,58.3500,58.3550,2675
2021-04-09 15:41:00,58.3950,58.4000,58.3550,58.3550,15822
2021-04-09 15:40:00,58.4150,58.4200,58.3900,58.3950,5773
2021-04-09 15:39:00,58.4100,58.4200,58.4050,58.4100,5592
2021-04-09 15:38:00,58.3800,58.4100,58.3750,58.4050,8441
2021-04-09 15:37:00,58.3800,58.3900,58.3650,58.3800,9207
2021-04-09 15:36:00,58.3950,58.4100,58.3900,58.3900,10486
2021-04-09 15:35:00,58.4000,58.4000,58.3800,58.3900,6365
2021-04-09 15:34:00,58.3850,58.4100,58.3600,58.4100,8375
2021-04-09 15:33:00,58.3500,58.3900,58.3500,58.3800,8845
2021-04-09 15:32:00,58.3400,58.3500,58.3350,58.3500,4007
2021-04-09 15:31:00,58.3300,58.3400,58.3100,58.3400,8389
2021-04-09 15:30:00,58.3250,58.3300,58.3150,58.3300,3825
2021-04-09 15:29:00,58.3050,58.3200,58.3000,58.3200,7898
2021-04-09 15:28:00,58.3200,58.3200,58.2900,58.3050,7061
2021-04-09 15:27:00,58.3150,58.3200,58.3150,58.3200,3078
2021-04-09 15:26:00,58.3300,58.3300,58.3150,58.3200,4305
2021-04-09 15:25:00,58.3150,58.3300,58.3150,58.3300,1747
2021-04-09 15:24:00,58.3100,58.3300,58.3050,58.3200,7985
2021-04-09 15:23:00,58.2900,58.3200,58.2900,58.3100,6134
