timestamp,open,high,low,close,volume
2021-04-09 16:03:00,255.2900,255.2900,255.2900,255.2900,1446
2021-04-09 16:02:00,255.2900,255.2900,255.2900,255.2900,2224
2021-04-09 16:01:00,255.2900,255.2900,255.2900,255.2900,9274
2021-04-09 16:00:00,254.7600,255.2900,254.7200,255.2800,45539
2021-04-09 15:59:00,254.8200,254.8500,254.6000,254.7300,28862
2021-04-09 15:58:00,254.8700,255.0400,254.8200,254.8200,27387
2021-04-09 15:57:00,254.9200,255.0100,254.8500,254.8500,13354
2021-04-09 15:56:00,254.9900,255.1100,254.8900,254.9342,20819
2021-04-09 15:55:00,255.0100,255.0500,254.8900,254.9000,12916
2021-04-09 15:54:00,254.9300,255.0400,254.9100,254.9900,14917
2021-04-09 15:53:00,254.9600,255.0100,254.9200,254.9300,10002
2021-04-09 15:52:00,254.9400,255.0400,254.9300,254.9450,9503
2021-04-09 15:51:00,254.9300,255.1300,254.9300,255.0000,17380
2021-04-09 15:50:00,255.0400,255.0700,254.9300,254.9300,7932
2021-04-09 15:49:00,254.9000,255.1300,254.9000,255.0400,10753
2021-04-09 15:48:00,254.9050,254.9800,254.8600,254.9000,4030
2021-04-09 15:47:00,254.8900,255.0400,254.8500,254.9025,7199
2021-04-09 15:46:00,254.9500,255.0400,254.8675,254.8900,6562
2021-04-09 15:45:00,254.9700,255.0300,254.9100,254.9950,6677
2021-04-09 15:44:00,254.9900,255.1100,254.9400,255.0250,33841
2021-04-09 15:43:00,254.9500,255.1200,254.8900,254.9850,7164
2021-04-09 15:42:00,254.9450,254.9800,254.8700,254.9200,3106
2021-04-09 15:41:00,254.9100,254.9800,254.8600,254.8600,3989
2021-04-09 15:40:00,255.0700,255.1600,254.9300,254.9300,20258
2021-04-09 15:39:00,255.3760,255.3800,255.0800,255.0800,7806
2021-04-09 15:38:00,255.3200,255.3900,255.3100,255.3850,1892
2021-04-09 15:37:00,255.1300,255.3400,255.1300,255.3300,5935
2021-04-09 15:36:00,255.0700,255.1400,255.0250,255.0800,1597
2021-04-09 15:35:00,255.0900,255.0900,255.0150,255.0300,2001
2021-04-09 15:34:00,255.3000,255.3000,255.0400,255.1000,7798
2021-04-09 15:33:00,255.1550,255.2900,255.1550,255.2400,1767
2021-04-09 15:32:00,255.0500,255.1500,255.0200,255.1500,2651
