timestamp,open,high,low,close,volume
2021-04-09 17:00:00,478.8800,478.8800,478.8800,478.8800,500
2021-04-09 16:15:00,478.8800,478.8800,478.8800,478.8800,369
2021-04-09 16:05:00,478.8800,478.8800,478.8800,478.8800,13755
2021-04-09 16:00:00,477.5600,479.1400,477.5600,479.1200,80590
2021-04-09 15:55:00,476.8200,477.8010,476.8100,477.6800,30079
2021-04-09 15:50:00,476.8100,477.3300,476.5400,476.6300,30947
2021-04-09 15:45:00,477.1000,477.2400,476.7900,476.9600,13861
2021-04-09 15:40:00,477.3700,477.5100,476.8900,476.9800,16267
2021-04-09 15:35:00,477.2200,477.3550,476.6800,477.3300,11679
2021-04-09 15:30:00,476.2500,477.1500,476.1400,477.1309,23934
2021-04-09 15:25:00,475.6500,476.1500,475.6500,476.1500,21873
2021-04-09 15:20:00,475.3100,475.8600,475.3100,475.8150,9131
2021-04-09 15:15:00,475.7224,475.9050,475.3500,475.3500,8405
2021-04-09 15:10:00,475.6300,475.8900,475.4700,475.7700,10530
2021-04-09 15:05:00,475.0900,475.7300,475.0680,475.7300,8575
2021-04-09 15:00:00,475.6600,475.6600,475.0000,475.1700,7897
2021-04-09 14:55:00,475.5700,475.7700,475.4100,475.4100,5197
2021-04-09 14:50:00,475.2900,475.6620,475.2500,475.6620,8941
2021-04-09 14:45:00,475.0900,475.2600,474.7600,475.1100,8013
2021-04-09 14:40:00,475.2800,475.3500,474.9100,475.0300,5143
2021-04-09 14:35:00,474.8250,475.2500,474.8250,475.2200,3101
2021-04-09 14:30:00,474.5400,475.2400,474.5000,474.8600,12158
2021-04-09 14:25:00,474.3200,474.4200,473.9000,474.3300,5307
2021-04-09 14:20:00,474.4000,474.5300,474.2100,474.2750,6689
2021-04-09 14:15:00,474.3800,474.5150,474.0500,474.3600,14842
2021-04-09 14:10:00,474.3600,474.6200,474.3300,474.5900,6038
2021-04-09 14:05:00,474.7850,474.8100,474.3600,474.3600,10644
2021-04-09 14:00:00,474.1700,474.8800,474.1600,474.7500,10861
2021-04-09 13:55:00,473.7600,474.5900,473.6600,474.1900,11335
2021-04-09 13:50:00,473.7200,473.9500,473.2100,473.9500,7938
2021-04-09 13:45:00,473.1000,473.9800,473.0700,473.9800,7573
2021-04-09 13:40:00,472.9500,473.1200,472.6800,473.1100,9248
2021-04-09 13:35:00,472.6650,473.1400,472.5200,472.9800,17727
2021-04-09 13:30:00,472.6300,472.9100,472.3700,472.9100,6079
2021-04-09 13:25:00,472.0600,472.9100,471.9900,472.5900,9682
