timestamp,open,high,low,close,volume
2021-04-09 16:05:00,191.0600,191.0600,191.0600,191.0600,3744
2021-04-09 16:00:00,190.9800,191.2700,190.5000,191.0100,61971
2021-04-09 15:55:00,190.4000,191.0600,190.2500,191.0500,21326
2021-04-09 15:50:00,190.3000,190.3900,190.2000,190.3200,16304
2021-04-09 15:45:00,190.3400,190.3950,190.1700,190.2300,22356
2021-04-09 15:40:00,190.2100,190.4300,190.2100,190.3500,18153
2021-04-09 15:35:00,190.2300,190.4000,190.1200,190.2700,38396
2021-04-09 15:30:00,190.2300,190.2900,190.1500,190.1800,8481
2021-04-09 15:25:00,190.1600,190.3000,190.1500,190.1900,8186
2021-04-09 15:20:00,190.2100,190.3000,190.1600,190.1600,4860
2021-04-09 15:15:00,190.2000,190.3600,190.1600,190.2300,1561
2021-04-09 15:10:00,190.2400,190.3100,190.1700,190.2000,7325
2021-04-09 15:05:00,190.0900,190.2500,190.0900,190.2500,2399
2021-04-09 15:00:00,190.2100,190.2100,190.0050,190.1300,1366
2021-04-09 14:55:00,190.1300,190.2200,190.0900,190.0900,1949
2021-04-09 14:50:00,190.1600,190.1600,190.0200,190.1400,995
2021-04-09 14:45:00,190.1700,190.2100,190.0000,190.0200,3658
2021-04-09 14:40:00,190.2000,190.2400,190.1300,190.1300,3765
2021-04-09 14:35:00,190.1500,190.2400,190.1400,190.2000,1812
2021-04-09 14:30:00,190.0800,190.2250,190.0800,190.2100,1870
2021-04-09 14:25:00,190.0550,190.2000,189.9600,190.2000,5303
2021-04-09 14:20:00,190.0650,190.1144,190.0000,190.0450,2899
2021-04-09 14:15:00,190.0450,190.0808,189.9800,190.0550,2644
2021-04-09 14:10:00,189.9400,190.0450,189.9400,190.0450,1780
2021-04-09 14:05:00,190.0800,190.1600,190.0000,190.0000,2238
2021-04-09 14:00:00,190.1200,190.1450,190.0100,190.1300,2802
2021-04-09 13:55:00,190.0700,190.0800,189.9850,190.0400,2697
2021-04-09 13:50:00,189.9000,189.9200,189.8000,189.9200,955
2021-04-09 13:45:00,189.8600,189.9700,189.8000,189.8700,2160
2021-04-09 13:40:00,189.8700,190.0900,189.7600,189.8300,6246
2021-04-09 13:35:00,190.0300,190.1100,189.9000,189.9000,3957
2021-04-09 13:30:00,190.0700,190.1400,189.9100,190.0600,24827
2021-04-09 13:25:00,190.2000,190.2500,189.9900,190.0900,15825
2021-04-09 13:20:00,190.1700,190.2500,190.0300,190.1350,1720
2021-04-09 13:15:00,190.0000,190.1394,189.9250,190.1000,2066
2021-04-09 13:10:00,190.0609,190.0730,189.8300,190.0150,5002
2021-04-09 13:05:00,190.1700,190.1700,190.0000,190.0500,3807
2021-04-09 13:00:00,190.2300,190.3000,190.1900,190.1900,953
2021-04-09 12:55:00,190.3100,190.3300,190.1934,190.2150,1169
2021-04-09 12:50:00,190.3500,190.3500,190.0900,190.0900,3364
2021-04-09 12:45:00,189.9550,190.0200,189.9350,190.0000,5265
2021-04-09 12:40:00,189.7664,190.0300,189.5500,190.0200,5197
2021-04-09 12:35:00,189.9000,189.9000,189.4550,189.5350,4015
2021-04-09 12:30:00,189.9100,190.0200,189.8050,189.8400,32410
2021-04-09 12:25:00,190.1200,190.1200,189.9900,190.0500,1892
2021-04-09 12:20:00,189.9900,190.0400,189.9900,190.0350,913
2021-04-09 12:15:00,189.9600,190.0700,189.8806,190.0700,1006
2021-04-09 12:10:00,190.0800,190.0800,189.9400,189.9400,1693
2021-04-09 12:00:00,189.7800,190.0599,189.7800,189.8200,2588
2021-04-09 11:55:00,189.5250,189.8200,189.5100,189.6500,11272
2021-04-09 11:50:00,189.6150,189.6400,189.4600,189.5250,7086
2021-04-09 11:45:00,189.6450,189.7700,189.5550,189.6200,3789
2021-04-09 11:40:00,189.6900,189.7000,189.5900,189.5900,1230
2021-04-09 11:35:00,189.7300,189.7300,189.6300,189.6300,1823
2021-04-09 11:30:00,189.7750,189.8600,189.7400,189.8100,1922
2021-04-09 11:25:00,190.0400,190.0400,189.7600,189.7700,1899
2021-04-09 11:20:00,190.1200,190.1750,189.9850,190.0400,1533
2021-04-09 11:15:00,190.1200,190.2600,190.0600,190.1850,4890
2021-04-09 11:10:00,190.0569,190.0569,189.9800,189.9800,413
2021-04-09 11:05:00,189.9200,190.1180,189.9200,190.1000,1026
2021-04-09 11:00:00,190.0000,190.0000,189.8500,189.8500,1380
2021-04-09 10:55:00,189.9187,190.0600,189.8100,190.0600,851
2021-04-09 10:50:00,189.6152,189.8680,189.6152,189.8680,1251
2021-04-09 10:45:00,189.7000,189.8200,189.6900,189.7300,1492
2021-04-09 10:40:00,190.2900,190.2900,189.6800,189.6800,5518
2021-04-09 10:35:00,190.1300,190.5100,189.9400,190.4500,3136
2021-04-09 10:30:00,190.0700,190.0700,189.9700,189.9700,1505
2021-04-09 10:25:00,189.9800,190.1650,189.9800,190.1350,1996
2021-04-09 10:20:00,190.2500,190.3325,190.2000,190.2000,1778
2021-04-09 10:15:00,190.0800,190.2600,189.9700,190.2600,1589
2021-04-09 10:10:00,190.2600,190.2700,189.8900,189.9300,4686
2021-04-09 10:05:00,190.2450,190.2950,190.2450,190.2950,742
2021-04-09 10:00:00,189.9900,190.8100,189.7828,190.0833,9177
2021-04-09 09:55:00,190.1800,190.1800,189.7400,189.7400,2912
2021-04-09 09:50:00,190.3800,190.4600,189.8946,189.8946,1096
2021-04-09 09:45:00,190.4400,190.4400,190.3100,190.3700,672
2021-04-09 09:40:00,190.6500,190.9400,190.1600,190.3200,9322
2021-04-09 09:35:00,190.8100,190.9400,190.3601,190.9400,22350
2021-04-08 16:10:00,190.4600,190.4600,190.4600,190.4600,2644
2021-04-08 16:05:00,190.4600,190.4600,190.4600,190.4600,7772
2021-04-08 16:00:00,190.2900,190.4900,190.1148,190.3300,38406
2021-04-08 15:55:00,190.2600,190.3500,190.2300,190.3000,14814
2021-04-08 15:50:00,190.2900,190.3300,190.1900,190.2400,10354
2021-04-08 15:45:00,190.1400,190.3300,190.1400,190.3300,4411
2021-04-08 15:40:00,189.9800,190.0200,189.9350,190.0200,6863
2021-04-08 15:35:00,189.9100,189.9600,189.9100,189.9600,2928
2021-04-08 15:30:00,189.8900,189.8900,189.8500,189.8700,2677
2021-04-08 15:25:00,190.0200,190.0200,189.8700,190.0000,3150
2021-04-08 15:20:00,190.0300,190.0800,190.0250,190.0250,3017
2021-04-08 15:15:00,189.9050,189.9800,189.8800,189.9800,2208
2021-04-08 15:10:00,190.0200,190.0500,189.8800,189.8800,3081
2021-04-08 15:05:00,189.8750,190.0300,189.8750,190.0200,4966
2021-04-08 15:00:00,189.8900,189.9100,189.8900,189.9100,426
2021-04-08 14:55:00,189.8400,189.9450,189.7700,189.8600,2708
2021-04-08 14:45:00,189.6900,189.8000,189.6800,189.8000,3933
2021-04-08 14:40:00,189.8000,189.8000,189.6050,189.6400,4030
2021-04-08 14:35:00,189.8500,189.9102,189.8200,189.8200,2139
2021-04-08 14:30:00,189.7600,189.8600,189.7600,189.8300,2203
2021-04-08 14:25:00,189.9250,189.9700,189.7700,189.7700,3583
2021-04-08 14:20:00,189.8950,189.9500,189.8950,189.9000,1065
2021-04-08 14:15:00,189.6800,189.9100,189.6100,189.8950,3673
2021-04-08 14:10:00,189.5600,189.6400,189.5000,189.6000,4900
2021-04-08 14:05:00,189.3600,189.5800,189.3600,189.5800,3054
2021-04-08 14:00:00,189.3200,189.4500,189.3000,189.3350,8296
2021-04-08 13:55:00,189.2300,189.4100,189.2300,189.3000,1356
2021-04-08 13:50:00,189.0450,189.1950,189.0450,189.1950,3381
2021-04-08 13:45:00,189.1400,189.1400,189.0400,189.0400,1992
2021-04-08 13:40:00,189.1200,189.1600,189.1200,189.1426,4495
2021-04-08 13:35:00,189.2800,189.3700,189.2404,189.2404,2093
2021-04-08 13:30:00,189.1700,189.2000,189.0850,189.2000,2297
2021-04-08 13:25:00,189.1800,189.2450,189.1800,189.2100,2724
2021-04-08 13:20:00,188.9900,189.2150,188.9900,189.1500,4392
2021-04-08 13:15:00,189.3900,189.3900,188.8800,188.9300,30291
2021-04-08 13:10:00,189.1900,189.4200,189.1900,189.3800,3046
2021-04-08 13:05:00,189.4300,189.4400,189.3100,189.3200,2056
2021-04-08 13:00:00,189.4600,189.4600,189.4600,189.4600,205
2021-04-08 12:55:00,189.7600,189.7600,189.4500,189.5600,5038
2021-04-08 12:50:00,190.0200,190.0200,189.7790,189.7790,2410
2021-04-08 12:45:00,189.9700,190.2300,189.9663,190.0300,8397
2021-04-08 12:40:00,189.8100,189.9700,189.6900,189.9700,4957
2021-04-08 12:35:00,188.9100,189.9000,188.9100,189.7500,10085
2021-04-08 12:30:00,188.8900,189.1400,188.4700,188.8600,34898
2021-04-08 12:25:00,189.0600,189.1900,188.8150,188.8150,10340
2021-04-08 12:20:00,189.6700,189.7000,189.0900,189.1000,10636
2021-04-08 12:15:00,189.5550,189.7200,189.4600,189.6700,3908
2021-04-08 12:10:00,189.5500,189.5700,189.2900,189.5150,6367
2021-04-08 12:05:00,189.6700,189.6700,189.4700,189.5800,2995
2021-04-08 12:00:00,189.8100,189.8100,189.6700,189.7350,4983
2021-04-08 11:55:00,189.9800,190.0400,189.8700,190.0100,5266
2021-04-08 11:50:00,189.9450,189.9900,189.8200,189.9500,2864
2021-04-08 11:45:00,190.2800,190.2800,189.9450,189.9700,5523
2021-04-08 11:40:00,190.2300,190.3000,190.2300,190.2700,4933
2021-04-08 11:35:00,190.3000,190.4500,190.0500,190.2300,28193
2021-04-08 11:30:00,190.3900,190.3928,190.1600,190.2900,2929
2021-04-08 11:25:00,190.4000,190.6050,190.3437,190.3600,5109
2021-04-08 11:20:00,190.4100,190.4550,190.2600,190.3700,12432
2021-04-08 11:15:00,190.4200,190.6500,190.3850,190.4450,5130
2021-04-08 11:10:00,190.3700,190.5300,190.2947,190.3650,4075
2021-04-08 11:05:00,190.2500,190.2950,190.1500,190.2300,3858
2021-04-08 11:00:00,190.2000,190.2700,190.1550,190.2350,1589
2021-04-08 10:55:00,190.1069,190.2100,190.0700,190.0700,2748
2021-04-08 10:50:00,189.9700,190.3100,189.9300,190.1000,6600
2021-04-08 10:45:00,190.1150,190.1700,190.0000,190.0000,3756
2021-04-08 10:40:00,190.2800,190.2800,190.1600,190.1600,4041
2021-04-08 10:35:00,190.1150,190.3300,189.9700,190.3100,4318
2021-04-08 10:30:00,189.7300,190.2100,189.7300,190.2100,3867
2021-04-08 10:25:00,189.7900,189.9600,189.7050,189.7800,5708
2021-04-08 10:20:00,189.9800,189.9800,189.5900,189.8300,6471
2021-04-08 10:15:00,189.8400,190.0200,189.7068,190.0200,11161
2021-04-08 10:10:00,189.9400,190.0400,189.7550,189.8400,4010
2021-04-08 10:05:00,190.1400,190.1400,189.8300,189.8300,2291
2021-04-08 10:00:00,189.7950,190.0700,189.7950,189.9800,2077
2021-04-08 09:55:00,189.8500,190.2900,189.7900,189.9400,6731
2021-04-08 09:50:00,189.6400,190.0400,189.5800,190.0400,5237
2021-04-08 09:45:00,189.8700,189.8700,189.4700,189.4700,2299
2021-04-08 09:40:00,189.8100,190.0500,189.5100,189.9300,4387
2021-04-08 09:35:00,190.2300,190.7900,189.6900,189.6900,22490
2021-04-07 16:15:00,189.9300,189.9300,189.9300,189.9300,875
2021-04-07 16:10:00,190.3500,190.3500,190.3500,190.3500,100
2021-04-07 16:05:00,189.9300,189.9300,189.9300,189.9300,16245
2021-04-07 16:00:00,189.9800,190.0200,189.7200,189.9000,23340
2021-04-07 15:55:00,189.8500,190.0300,189.7000,189.9500,14239
2021-04-07 15:50:00,190.0000,190.0700,189.7800,189.9300,11063
2021-04-07 15:45:00,189.6000,189.8900,189.4600,189.8800,24512
2021-04-07 15:40:00,189.4800,189.6100,189.4500,189.6100,6863
2021-04-07 15:35:00,189.4500,189.5600,189.4000,189.4700,8054
2021-04-07 15:30:00,189.3300,189.5100,189.3300,189.4200,5530
2021-04-07 15:25:00,189.3900,189.4400,189.3300,189.3400,4972
2021-04-07 15:20:00,189.3600,189.4150,189.2950,189.4100,4260
2021-04-07 15:15:00,189.3000,189.3300,189.2300,189.2750,4092
2021-04-07 15:10:00,189.3600,189.3600,189.2200,189.2600,1830
2021-04-07 15:05:00,189.3700,189.4500,189.3000,189.3400,4567
2021-04-07 15:00:00,189.4400,189.4400,189.1600,189.3050,6838
