timestamp,open,high,low,close,volume
2021-04-09 16:05:00,272.4900,272.4900,272.4900,272.4900,8305
2021-04-09 16:00:00,272.2600,272.5000,271.9100,272.3600,90911
2021-04-09 15:55:00,271.8200,272.3700,271.8200,272.2800,47859
2021-04-09 15:50:00,271.2600,271.7300,271.2200,271.6700,18126
2021-04-09 15:45:00,271.3600,271.4000,271.2100,271.3025,16675
2021-04-09 15:40:00,271.4450,271.4800,271.2700,271.3400,15969
2021-04-09 15:35:00,270.7350,271.4600,270.7350,271.3900,16780
2021-04-09 15:30:00,270.4300,270.7200,270.4000,270.6800,21003
2021-04-09 15:25:00,270.1600,270.3800,270.1300,270.3800,13660
2021-04-09 15:20:00,269.9700,270.2500,269.8910,270.1900,8048
2021-04-09 15:15:00,269.9500,270.0300,269.8900,269.9600,9178
2021-04-09 15:10:00,270.1000,270.1100,269.9300,270.0000,6786
2021-04-09 15:05:00,270.0200,270.2100,270.0200,270.1100,7920
2021-04-09 15:00:00,270.1500,270.1600,269.9900,270.0300,9859
2021-04-09 14:55:00,269.9500,270.1100,269.9400,270.1100,6249
2021-04-09 14:50:00,269.9500,269.9850,269.8400,269.9850,6841
2021-04-09 14:45:00,269.9150,269.9500,269.7800,269.8900,6023
2021-04-09 14:40:00,269.6900,269.8400,269.6000,269.8250,8471
2021-04-09 14:35:00,269.7350,269.7800,269.6200,269.6800,7327
2021-04-09 14:30:00,269.8700,269.9503,269.6700,269.7450,33886
2021-04-09 14:25:00,270.0500,270.0500,269.8400,269.8950,7321
2021-04-09 14:20:00,269.9200,270.0550,269.8800,270.0550,6007
2021-04-09 14:15:00,269.8600,270.0000,269.7800,269.8500,5308
2021-04-09 14:10:00,270.0500,270.0500,269.7800,269.8700,6702
2021-04-09 14:05:00,269.9900,270.1150,269.9700,270.0100,5652
2021-04-09 14:00:00,269.8100,269.9900,269.8100,269.9900,3313
2021-04-09 13:55:00,269.9100,269.9900,269.7600,269.8550,9060
2021-04-09 13:50:00,269.8200,270.0000,269.8100,269.9500,7289
2021-04-09 13:45:00,269.6200,269.8200,269.6200,269.7600,6674
2021-04-09 13:40:00,269.4400,269.6400,269.4400,269.5800,5301
2021-04-09 13:35:00,269.3650,269.5100,269.3000,269.4500,15400
2021-04-09 13:30:00,269.0000,269.4100,268.9700,269.3000,7458
2021-04-09 13:25:00,268.9800,269.0450,268.9300,268.9600,8490
