timestamp,open,high,low,close,volume
2021-04-09 18:50:00,135.2000,135.2000,135.2000,135.2000,101
2021-04-09 18:30:00,135.2500,135.2500,135.2500,135.2500,300
2021-04-09 18:25:00,135.2000,135.2000,135.2000,135.2000,104
2021-04-09 18:20:00,135.2000,135.2000,135.2000,135.2000,146
2021-04-09 17:05:00,135.0700,135.0700,135.0700,135.0700,300
2021-04-09 16:55:00,135.2000,135.2000,135.2000,135.2000,353
2021-04-09 16:40:00,135.3800,135.3800,135.3800,135.3800,204
2021-04-09 16:35:00,135.4000,135.4500,135.4000,135.4000,288
2021-04-09 16:30:00,135.4500,135.4500,135.4500,135.4500,3258
2021-04-09 16:15:00,135.4400,135.4500,135.4400,135.4500,868
2021-04-09 16:10:00,135.0200,135.0200,135.0200,135.0200,552
2021-04-09 16:05:00,135.4500,135.4500,135.4500,135.4500,64322
2021-04-09 16:00:00,135.3300,135.5000,135.2400,135.4600,334452
2021-04-09 15:55:00,135.1500,135.3800,135.1500,135.3400,181660
2021-04-09 15:50:00,135.0450,135.1800,135.0350,135.1500,82148
2021-04-09 15:45:00,135.0900,135.1100,135.0050,135.0450,70374
2021-04-09 15:40:00,135.1600,135.2200,135.0800,135.0900,79262
2021-04-09 15:35:00,135.0500,135.2400,135.0500,135.1700,134713
2021-04-09 15:30:00,134.9400,135.0950,134.9400,135.0600,80245
2021-04-09 15:25:00,134.8200,134.9600,134.8100,134.9400,62844
2021-04-09 15:20:00,134.6800,134.8400,134.6800,134.8300,39027
2021-04-09 15:15:00,134.6150,134.6700,134.6150,134.6700,31329
2021-04-09 15:10:00,134.5650,134.6700,134.5650,134.6200,36409
2021-04-09 15:05:00,134.5500,134.6350,134.5300,134.5700,41729
2021-04-09 15:00:00,134.6850,134.6900,134.5550,134.5550,28622
2021-04-09 14:55:00,134.6600,134.6900,134.6100,134.6850,24997
2021-04-09 14:50:00,134.6076,134.6900,134.5700,134.6600,28693
2021-04-09 14:45:00,134.5800,134.6100,134.5250,134.6100,29481
2021-04-09 14:40:00,134.5795,134.5900,134.5350,134.5750,25212
2021-04-09 14:35:00,134.5600,134.6499,134.5200,134.5800,38509
2021-04-09 14:30:00,134.6600,134.6800,134.5600,134.5680,39798
2021-04-09 14:25:00,134.7600,134.7700,134.6700,134.6700,40055
2021-04-09 14:20:00,134.7700,134.8300,134.7100,134.7500,54293
2021-04-09 14:15:00,134.6700,134.7900,134.6300,134.7650,46074
2021-04-09 14:10:00,134.6100,134.7000,134.5600,134.6600,41895
2021-04-09 14:05:00,134.4200,134.6000,134.4200,134.6000,30299
2021-04-09 14:00:00,134.1800,134.4200,134.1800,134.4200,35853
2021-04-09 13:55:00,134.1700,134.2100,134.0900,134.1851,33550
2021-04-09 13:50:00,134.0900,134.2100,134.0700,134.1799,30627
2021-04-09 13:45:00,134.0300,134.1650,134.0300,134.1000,31647
2021-04-09 13:40:00,133.8300,134.0300,133.8000,134.0300,37551
2021-04-09 13:35:00,133.7900,133.8700,133.7800,133.8400,28678
2021-04-09 13:30:00,133.8400,133.8900,133.7900,133.8000,22165
2021-04-09 13:25:00,133.8500,133.9000,133.7950,133.8600,24438
2021-04-09 13:20:00,133.9100,133.9100,133.7900,133.8300,23887
2021-04-09 13:15:00,133.7700,133.9600,133.7700,133.9050,34575
2021-04-09 13:10:00,133.6800,133.8700,133.6800,133.7900,33124
2021-04-09 13:05:00,133.9500,133.9600,133.6700,133.6700,53406
2021-04-09 13:00:00,134.1200,134.1500,133.8900,133.9600,88803
2021-04-09 12:55:00,133.9600,134.1200,133.9600,134.1100,73749
2021-04-09 12:50:00,134.0450,134.0700,133.9300,133.9500,114869
2021-04-09 12:45:00,133.9671,134.1000,133.9600,134.0400,25630
2021-04-09 12:40:00,133.9600,134.0104,133.9500,133.9600,26201
2021-04-09 12:35:00,133.9342,133.9700,133.8400,133.9600,40612
2021-04-09 12:30:00,134.1700,134.2150,133.9205,133.9300,69083
2021-04-09 12:25:00,133.9750,134.1800,133.9700,134.1700,39173
2021-04-09 12:20:00,134.0050,134.0500,133.9500,133.9750,36193
2021-04-09 12:15:00,133.9900,134.0100,133.9200,134.0000,33418
2021-04-09 12:10:00,133.9850,134.0200,133.9300,133.9966,35881
2021-04-09 12:05:00,133.9300,134.0100,133.8600,134.0000,44923
2021-04-09 12:00:00,133.8900,133.9700,133.8400,133.9500,28263
2021-04-09 11:55:00,133.8600,133.9800,133.8316,133.8900,29676
2021-04-09 11:50:00,133.9700,133.9700,133.8600,133.8800,33216
2021-04-09 11:45:00,133.9700,134.0400,133.9400,133.9541,26942
2021-04-09 11:40:00,133.9400,134.0500,133.8300,133.9600,95509
2021-04-09 11:35:00,133.8200,134.0100,133.8000,133.9480,80430
2021-04-09 11:30:00,133.7000,133.8400,133.5400,133.8099,53324
2021-04-09 11:25:00,133.6900,133.7900,133.5000,133.6900,79475
2021-04-09 11:20:00,133.9200,133.9200,133.7000,133.7000,43937
2021-04-09 11:15:00,133.9600,134.0300,133.8800,133.9100,50615
2021-04-09 11:10:00,134.1100,134.1200,133.9500,133.9500,63088
2021-04-09 11:05:00,133.9650,134.1800,133.9413,134.1262,79552
2021-04-09 11:00:00,134.0000,134.0400,133.8900,133.9500,68761
2021-04-09 10:55:00,133.9200,134.0412,133.9050,134.0000,57858
2021-04-09 10:50:00,133.7400,133.9700,133.7200,133.9400,48919
2021-04-09 10:45:00,133.9000,133.9700,133.7300,133.7400,42868
2021-04-09 10:40:00,133.9300,134.0100,133.8701,133.8950,70136
2021-04-09 10:35:00,134.3800,134.3800,133.9200,133.9410,66156
2021-04-09 10:30:00,134.3900,134.4900,134.2400,134.4100,56193
2021-04-09 10:25:00,134.5100,134.5933,134.3900,134.3900,66156
2021-04-09 10:20:00,134.6200,134.6900,134.4900,134.4900,66831
2021-04-09 10:15:00,134.4700,134.7100,134.3600,134.6275,78110
2021-04-09 10:10:00,134.1700,134.5000,134.1200,134.5000,50721
2021-04-09 10:05:00,133.7500,134.2600,133.7300,134.1450,58578
2021-04-09 10:00:00,133.8700,133.9900,133.6500,133.7700,87000
2021-04-09 09:55:00,133.8300,134.0800,133.8000,133.8500,64725
2021-04-09 09:50:00,134.0350,134.0400,133.5280,133.8400,70425
2021-04-09 09:45:00,134.3850,134.5300,133.9500,134.0350,130484
2021-04-09 09:40:00,134.0250,134.4800,133.9500,134.4000,158809
2021-04-09 09:35:00,133.9400,134.1900,133.6515,133.9900,405409
2021-04-09 09:30:00,133.9400,134.0000,133.6400,133.6400,2130
2021-04-09 09:25:00,133.9400,133.9400,133.9400,133.9400,213
2021-04-09 09:20:00,133.6800,133.6800,133.6800,133.6800,121
2021-04-09 09:15:00,133.9900,133.9900,133.9400,133.9400,1152
2021-04-09 09:10:00,133.8000,133.8000,133.7400,133.7400,5039
2021-04-09 09:05:00,133.9600,133.9600,133.9600,133.9600,1138
2021-04-09 09:00:00,134.2000,134.2000,134.2000,134.2000,553
2021-04-09 08:55:00,133.9900,133.9900,133.9900,133.9900,107
2021-04-09 08:50:00,133.9900,133.9900,133.9900,133.9900,533
2021-04-09 08:45:00,134.0700,134.0700,134.0700,134.0700,129
2021-04-09 08:40:00,134.1500,134.1500,134.1500,134.1500,151
2021-04-09 08:35:00,134.1300,134.1300,134.1300,134.1300,207
2021-04-09 08:20:00,134.0900,134.1500,134.0800,134.1500,505
2021-04-09 08:10:00,134.1800,134.1800,134.1800,134.1800,518
2021-04-09 08:05:00,134.2000,134.3700,134.0600,134.1000,7208
2021-04-09 07:55:00,134.0600,134.0600,134.0600,134.0600,942
2021-04-09 07:05:00,134.2500,134.2500,134.2500,134.2500,502
2021-04-09 05:00:00,134.4000,134.4000,134.4000,134.4000,211
2021-04-09 04:05:00,134.1000,134.1000,134.1000,134.1000,301
2021-04-08 19:55:00,133.9899,133.9899,133.9899,133.9899,100
2021-04-08 19:50:00,133.9500,133.9500,133.9500,133.9500,200
2021-04-08 19:40:00,133.9500,133.9500,133.9500,133.9500,150
2021-04-08 19:15:00,133.9500,134.0000,133.8800,133.8800,2352
2021-04-08 19:10:00,133.9500,133.9500,133.9500,133.9500,124
2021-04-08 19:05:00,133.9500,133.9500,133.9500,133.9500,500
2021-04-08 18:55:00,133.9600,133.9600,133.9600,133.9600,501
2021-04-08 18:20:00,133.9900,133.9900,133.9900,133.9900,115
2021-04-08 17:40:00,134.0000,134.0000,134.0000,134.0000,304
2021-04-08 17:35:00,134.0000,134.0000,133.9900,133.9900,679
2021-04-08 17:25:00,133.9000,134.0000,133.9000,134.0000,3318
2021-04-08 17:10:00,133.8500,133.8500,133.8500,133.8500,503
2021-04-08 17:00:00,133.7600,133.7600,133.7500,133.7500,2883
2021-04-08 16:50:00,133.8100,133.8100,133.7000,133.7000,1935
2021-04-08 16:45:00,133.8400,133.8400,133.8400,133.8400,259
2021-04-08 16:40:00,133.8000,133.8000,133.8000,133.8000,224
2021-04-08 16:35:00,133.7500,133.7500,133.7500,133.7500,605
2021-04-08 16:30:00,133.7500,133.7500,133.7500,133.7500,276
2021-04-08 16:25:00,133.7500,133.7500,133.6800,133.6800,59702
2021-04-08 16:20:00,133.7500,133.7500,133.7500,133.7500,790
2021-04-08 16:15:00,133.7500,133.7500,133.7499,133.7499,552
2021-04-08 16:10:00,133.7700,133.7700,133.6800,133.6800,9410
