timestamp,open,high,low,close,volume
2021-04-09 19:50:00,318.9000,318.9000,318.9000,318.9000,475
2021-04-09 18:40:00,318.8000,318.8000,318.8000,318.8000,125
2021-04-09 18:00:00,318.7000,318.7000,318.7000,318.7000,150
2021-04-09 17:55:00,319.0000,319.0000,319.0000,319.0000,102
2021-04-09 17:50:00,318.8800,318.8800,318.8800,318.8800,389
2021-04-09 17:15:00,319.0000,319.0000,319.0000,319.0000,100
2021-04-09 17:10:00,318.9500,318.9500,318.9500,318.9500,102
2021-04-09 16:35:00,318.8800,318.8800,318.8800,318.8800,249
2021-04-09 16:25:00,318.8800,318.8800,318.8800,318.8800,347
2021-04-09 16:20:00,319.0000,319.0000,319.0000,319.0000,280
2021-04-09 16:10:00,318.3231,318.3231,318.3231,318.3231,22353
2021-04-09 16:05:00,319.2300,319.2300,316.0418,319.2300,345950
2021-04-09 16:00:00,318.5300,319.3200,318.4900,319.2300,274885
2021-04-09 15:55:00,318.7100,318.9100,318.4200,318.5000,116660
2021-04-09 15:50:00,318.7550,318.8800,318.6900,318.7000,53892
2021-04-09 15:45:00,318.9900,319.0000,318.6400,318.7600,67024
2021-04-09 15:40:00,319.0600,319.1500,318.9400,318.9800,50966
2021-04-09 15:35:00,318.8000,319.1200,318.7200,319.0600,61441
2021-04-09 15:30:00,318.5000,318.7650,318.4300,318.7650,51182
2021-04-09 15:25:00,318.1700,318.4990,318.0301,318.4800,35842
2021-04-09 15:20:00,317.6300,318.1690,317.6300,318.1500,40107
2021-04-09 15:15:00,317.5200,317.7700,317.5100,317.6600,40775
2021-04-09 15:10:00,317.7000,317.7200,317.5200,317.5200,29094
2021-04-09 15:05:00,317.8001,317.9000,317.6800,317.7200,42799
2021-04-09 15:00:00,318.1620,318.2524,317.7950,317.8200,47825
2021-04-09 14:55:00,318.4300,318.4300,318.1400,318.2499,40397
2021-04-09 14:50:00,318.5700,318.6600,318.4700,318.4800,24036
2021-04-09 14:45:00,318.6800,318.8300,318.4100,318.6000,62499
2021-04-09 14:40:00,318.6400,318.7166,318.5600,318.7000,22355
2021-04-09 14:35:00,318.5000,318.6500,318.3600,318.6200,35254
2021-04-09 14:30:00,318.6600,318.7825,318.4720,318.5600,22083
2021-04-09 14:25:00,318.6800,318.7500,318.6001,318.6950,21330
2021-04-09 14:20:00,318.6850,318.9500,318.6300,318.6800,38102
2021-04-09 14:15:00,318.2200,318.6518,318.1800,318.6518,27913
2021-04-09 14:10:00,318.4550,318.4550,318.1273,318.2600,31451
2021-04-09 14:05:00,318.6000,318.7400,318.4300,318.4400,30197
2021-04-09 14:00:00,318.5500,318.6599,318.4300,318.5700,27206
2021-04-09 13:55:00,318.9350,318.9350,318.3600,318.5417,41054
2021-04-09 13:50:00,318.8450,319.1500,318.7750,318.9700,43983
2021-04-09 13:45:00,318.5400,318.9800,318.5289,318.8500,40543
2021-04-09 13:40:00,318.4300,318.6300,318.4081,318.5600,35806
2021-04-09 13:35:00,318.0900,318.4700,318.0900,318.4100,25065
2021-04-09 13:30:00,318.0900,318.2600,318.0100,318.0900,25895
2021-04-09 13:25:00,318.3600,318.5500,318.0900,318.1187,28842
2021-04-09 13:20:00,318.1201,318.3350,318.0000,318.3350,33361
2021-04-09 13:15:00,318.0000,318.2100,317.9950,318.1261,29190
2021-04-09 13:10:00,317.7200,318.0095,317.6800,318.0095,30714
2021-04-09 13:05:00,317.5300,317.7394,317.5000,317.7200,26058
2021-04-09 13:00:00,317.3173,317.5500,317.3000,317.5450,21276
2021-04-09 12:55:00,317.5100,317.5600,317.3400,317.4000,16316
2021-04-09 12:50:00,317.5500,317.6000,317.2901,317.5100,26541
2021-04-09 12:45:00,317.3850,317.5663,317.3200,317.5500,20670
2021-04-09 12:40:00,317.0800,317.3900,317.0800,317.3900,25182
2021-04-09 12:35:00,317.0200,317.1845,316.9400,317.1500,18911
2021-04-09 12:30:00,316.8652,317.1300,316.8390,317.0000,27294
2021-04-09 12:25:00,316.6800,316.9900,316.6800,316.9000,27654
2021-04-09 12:20:00,316.5385,316.8000,316.5000,316.7000,26444
