timestamp,open,high,low,close,volume
2021-04-09 17:39:00,195.0224,195.0224,195.0224,195.0224,100
2021-04-09 17:00:00,195.0500,195.0500,195.0500,195.0500,401
2021-04-09 16:59:00,195.0500,195.0500,195.0500,195.0500,600
2021-04-09 16:34:00,194.9700,194.9700,194.9700,194.9700,150
2021-04-09 16:32:00,194.9500,194.9700,194.9500,194.9700,766
2021-04-09 16:17:00,194.9800,194.9800,194.9800,194.9800,200
2021-04-09 16:14:00,194.9600,194.9700,194.9600,194.9600,582
2021-04-09 16:10:00,195.4300,195.4300,195.4300,195.4300,163
2021-04-09 16:06:00,194.2800,194.2800,194.1900,194.1900,720
2021-04-09 16:04:00,195.4300,195.4300,195.4300,195.4300,1196
2021-04-09 16:03:00,195.4300,195.4300,195.4300,195.4300,8083
2021-04-09 16:02:00,195.4300,195.4300,195.4300,195.4300,10558
2021-04-09 16:01:00,195.4300,195.4300,195.4300,195.4300,28861
2021-04-09 16:00:00,195.1500,195.5600,195.0900,195.3300,141868
2021-04-09 15:59:00,195.1300,195.2000,195.0600,195.1400,32747
2021-04-09 15:58:00,195.1700,195.2800,195.1000,195.1200,32875
2021-04-09 15:57:00,195.2900,195.3390,195.1400,195.1500,32309
2021-04-09 15:56:00,195.1900,195.4350,195.1650,195.3100,41130
2021-04-09 15:55:00,194.9300,195.3300,194.9200,195.1200,35790
2021-04-09 15:54:00,194.8900,195.5000,194.6500,194.9400,51052
2021-04-09 15:53:00,194.6500,194.7400,194.6200,194.6300,11517
2021-04-09 15:52:00,194.5800,194.7100,194.5300,194.6850,9216
2021-04-09 15:51:00,194.6800,194.7900,194.4700,194.6200,21732
2021-04-09 15:50:00,194.6000,194.6700,194.5500,194.6600,7845
2021-04-09 15:49:00,194.5600,194.6400,194.5550,194.5800,8614
2021-04-09 15:48:00,194.5600,194.6000,194.5000,194.5250,6275
2021-04-09 15:47:00,194.5600,194.6300,194.5450,194.5900,4565
2021-04-09 15:46:00,194.4800,194.5950,194.4800,194.5800,6804
2021-04-09 15:45:00,194.5500,194.5700,194.5000,194.5300,2314
2021-04-09 15:44:00,194.5600,194.6100,194.5430,194.5650,5574
2021-04-09 15:43:00,194.4900,194.5500,194.4900,194.5500,3402
2021-04-09 15:42:00,194.4678,194.5300,194.4678,194.5200,5425
2021-04-09 15:41:00,194.5600,194.5900,194.5100,194.5100,5151
2021-04-09 15:40:00,194.5600,194.6000,194.5400,194.5400,4118
2021-04-09 15:39:00,194.6400,194.6400,194.5200,194.5600,5627
2021-04-09 15:38:00,194.5500,194.6700,194.5200,194.6250,5905
2021-04-09 15:37:00,194.5800,194.6200,194.5600,194.5700,6517
2021-04-09 15:36:00,194.5000,194.5700,194.5000,194.5700,4388
2021-04-09 15:35:00,194.5300,194.5400,194.4900,194.5200,3991
2021-04-09 15:34:00,194.5000,194.5800,194.4700,194.5400,5225
2021-04-09 15:33:00,194.5200,194.5500,194.4700,194.5500,8255
2021-04-09 15:32:00,194.5200,194.5800,194.4900,194.5300,4093
2021-04-09 15:31:00,194.5600,194.6100,194.5061,194.5400,9397
2021-04-09 15:30:00,194.4700,194.5600,194.4200,194.5200,6859
2021-04-09 15:29:00,194.3900,194.4600,194.3700,194.4350,3366
2021-04-09 15:28:00,194.3700,194.4300,194.3600,194.4300,2790
2021-04-09 15:27:00,194.2700,194.3800,194.2500,194.3500,6718
2021-04-09 15:26:00,194.3700,194.4400,194.3200,194.3200,4900
2021-04-09 15:25:00,194.2650,194.4000,194.2650,194.4000,2247
2021-04-09 15:24:00,194.2000,194.3300,194.2000,194.2500,3555
2021-04-09 15:23:00,194.1300,194.2300,194.1000,194.2300,2258
2021-04-09 15:22:00,194.1000,194.1000,194.0900,194.0900,924
2021-04-09 15:21:00,194.0601,194.1600,194.0601,194.0700,3422
2021-04-09 15:20:00,194.1400,194.1600,194.0700,194.0800,3042
2021-04-09 15:19:00,194.0900,194.1000,194.0599,194.1000,1581
2021-04-09 15:18:00,194.0900,194.1300,194.0500,194.1300,3573
2021-04-09 15:17:00,193.9700,194.1000,193.9700,194.0700,3342
2021-04-09 15:16:00,193.8600,193.9500,193.8600,193.9400,1707
2021-04-09 15:15:00,193.8779,193.9100,193.8300,193.8850,2135
2021-04-09 15:14:00,193.8653,193.8900,193.8653,193.8900,907
2021-04-09 15:13:00,193.8500,193.9000,193.8100,193.8350,3272
2021-04-09 15:12:00,193.9100,193.9883,193.9100,193.9100,1107
2021-04-09 15:11:00,193.9700,194.0300,193.9200,193.9500,3389
2021-04-09 15:10:00,193.9700,193.9700,193.9100,193.9492,2286
2021-04-09 15:09:00,193.9800,194.0000,193.9400,193.9900,3773
2021-04-09 15:08:00,193.9750,193.9800,193.9300,193.9550,2211
2021-04-09 15:07:00,194.0700,194.0900,194.0400,194.0550,2219
2021-04-09 15:06:00,194.1000,194.1400,194.1000,194.1200,2289
2021-04-09 15:05:00,194.0900,194.1500,194.0850,194.1200,4253
2021-04-09 15:04:00,194.1000,194.1400,194.0900,194.1200,2619
2021-04-09 15:03:00,194.1100,194.1700,194.0300,194.1400,3361
2021-04-09 15:02:00,194.0400,194.0950,194.0000,194.0600,5770
2021-04-09 15:01:00,194.0800,194.1200,194.0200,194.0200,1910
2021-04-09 15:00:00,194.0400,194.2100,194.0400,194.1800,2309
2021-04-09 14:59:00,194.0700,194.1000,194.0349,194.0400,2549
2021-04-09 14:58:00,194.0800,194.1100,194.0700,194.0700,2195
2021-04-09 14:57:00,194.1700,194.1700,194.0500,194.0800,948
2021-04-09 14:56:00,194.2700,194.2800,194.2100,194.2100,2594
2021-04-09 14:55:00,194.3200,194.3250,194.2900,194.3250,1052
2021-04-09 14:54:00,194.3000,194.3800,194.3000,194.3800,1408
2021-04-09 14:53:00,194.2000,194.3000,194.1800,194.3000,2099
2021-04-09 14:52:00,194.2100,194.2400,194.1800,194.2400,2182
2021-04-09 14:51:00,194.2400,194.2500,194.2400,194.2500,971
2021-04-09 14:50:00,194.2400,194.2400,194.2150,194.2150,666
2021-04-09 14:49:00,194.2500,194.2700,194.2301,194.2700,3849
2021-04-09 14:48:00,194.1700,194.2200,194.1700,194.2200,1749
2021-04-09 14:47:00,194.1900,194.2100,194.1400,194.1900,2445
2021-04-09 14:46:00,194.1800,194.2100,194.1400,194.1700,2437
2021-04-09 14:45:00,194.2100,194.2400,194.1800,194.1800,7496
2021-04-09 14:44:00,194.2100,194.2500,194.2100,194.2500,2237
2021-04-09 14:43:00,194.1100,194.2000,194.1000,194.1800,4964
2021-04-09 14:42:00,194.0700,194.1100,194.0400,194.0400,5221
2021-04-09 14:41:00,194.0600,194.1300,194.0395,194.0449,3116
2021-04-09 14:40:00,194.0200,194.0900,194.0200,194.0700,2001
2021-04-09 14:39:00,193.9100,194.0200,193.9100,194.0200,3794
2021-04-09 14:38:00,194.0073,194.0073,193.9850,193.9850,1122
2021-04-09 14:37:00,194.1100,194.1100,194.0400,194.0500,1294
2021-04-09 14:36:00,194.2000,194.2000,194.1450,194.1450,1353
2021-04-09 14:35:00,194.0400,194.1991,194.0400,194.1900,4928
2021-04-09 14:34:00,194.0100,194.0500,193.9601,194.0100,3253
2021-04-09 14:33:00,193.9900,194.0500,193.9750,193.9750,1370
2021-04-09 14:32:00,194.0000,194.0500,193.9900,194.0200,3238
2021-04-09 14:31:00,194.1700,194.1700,193.9400,194.0300,6914
2021-04-09 14:30:00,194.2000,194.2000,194.1100,194.1500,2097
2021-04-09 14:29:00,194.2000,194.2000,194.1400,194.2000,4729
2021-04-09 14:28:00,194.2205,194.2205,194.2200,194.2200,977
2021-04-09 14:27:00,194.3000,194.3200,194.2600,194.2850,1742
2021-04-09 14:26:00,194.3200,194.3400,194.2700,194.3200,3923
2021-04-09 14:25:00,194.4800,194.5000,194.4200,194.4200,2511
2021-04-09 14:24:00,194.5200,194.5200,194.4100,194.4650,3681
2021-04-09 14:23:00,194.4500,194.4900,194.4500,194.4900,754
2021-04-09 14:22:00,194.4600,194.4600,194.3700,194.3800,3646
2021-04-09 14:21:00,194.4726,194.5650,194.4726,194.5100,6953
2021-04-09 14:20:00,194.4700,194.5000,194.4200,194.5000,2238
2021-04-09 14:19:00,194.4500,194.4600,194.4000,194.4500,2546
2021-04-09 14:18:00,194.4100,194.4100,194.4100,194.4100,1028
2021-04-09 14:17:00,194.5200,194.5200,194.4300,194.4300,3132
2021-04-09 14:16:00,194.5300,194.5300,194.5000,194.5000,800
2021-04-09 14:15:00,194.4250,194.5100,194.4250,194.5100,1395
2021-04-09 14:14:00,194.3000,194.4300,194.3000,194.4250,8633
2021-04-09 14:13:00,194.3800,194.3900,194.3700,194.3700,1698
2021-04-09 14:12:00,194.4500,194.4500,194.4200,194.4200,937
2021-04-09 14:11:00,194.5100,194.5100,194.5100,194.5100,1004
2021-04-09 14:10:00,194.5950,194.6100,194.5600,194.5705,1501
2021-04-09 14:09:00,194.5600,194.5800,194.5200,194.5200,3142
2021-04-09 14:08:00,194.5400,194.5600,194.5300,194.5600,1785
2021-04-09 14:07:00,194.4800,194.5200,194.4800,194.5200,447
2021-04-09 14:06:00,194.4600,194.4700,194.4600,194.4700,1555
2021-04-09 14:05:00,194.4600,194.5000,194.3782,194.4700,19033
2021-04-09 14:04:00,194.3900,194.4800,194.3800,194.4800,2633
2021-04-09 14:03:00,194.2300,194.4200,194.2100,194.4100,5700
2021-04-09 14:02:00,194.1100,194.2200,194.1100,194.2200,1368
2021-04-09 14:01:00,194.1000,194.1900,194.0900,194.1101,3816
2021-04-09 14:00:00,194.1300,194.1400,194.0800,194.1400,1642
2021-04-09 13:59:00,194.1700,194.1800,194.0700,194.1200,3627
2021-04-09 13:58:00,194.2900,194.2900,194.1700,194.1700,4385
2021-04-09 13:57:00,194.2700,194.2800,194.0500,194.2250,16188
2021-04-09 13:56:00,194.3300,194.3700,194.2100,194.2400,3303
2021-04-09 13:55:00,194.3200,194.3700,194.3200,194.3700,1009
2021-04-09 13:54:00,194.3000,194.3459,194.2400,194.2950,13059
2021-04-09 13:53:00,194.2900,194.3400,194.2300,194.2700,5058
2021-04-09 13:52:00,194.2800,194.3265,194.2500,194.2500,6667
2021-04-09 13:51:00,194.2100,194.2600,194.1300,194.2600,8627
