timestamp,open,high,low,close,volume
2021-04-09 16:30:00,339.9500,339.9500,339.9500,339.9500,100
2021-04-09 16:15:00,338.7600,341.0000,338.7600,341.0000,308
2021-04-09 16:10:00,339.9500,339.9500,339.9500,339.9500,100
2021-04-09 16:05:00,339.9500,339.9500,339.9500,339.9500,14000
2021-04-09 16:00:00,339.1000,340.2600,338.9000,339.8000,87684
2021-04-09 15:55:00,339.0200,339.2300,338.8300,339.0650,34956
2021-04-09 15:50:00,338.8800,339.0200,338.8300,338.9000,15553
2021-04-09 15:45:00,338.9100,339.0100,338.7200,338.8600,11365
2021-04-09 15:40:00,339.0075,339.1400,338.7800,338.9300,11451
2021-04-09 15:35:00,338.7200,339.1000,338.7200,339.0100,10234
2021-04-09 15:30:00,338.8800,338.9600,338.7000,338.8400,8411
2021-04-09 15:25:00,338.6200,338.8600,338.6000,338.8600,7726
2021-04-09 15:20:00,338.3300,338.6700,338.2600,338.6700,5704
2021-04-09 15:15:00,338.2900,338.4800,338.2100,338.2800,7754
2021-04-09 15:10:00,338.1900,338.4700,338.1400,338.4500,6305
2021-04-09 15:05:00,338.1300,338.2600,338.0900,338.1600,5140
2021-04-09 15:00:00,338.3850,338.5183,338.1000,338.1200,8543
2021-04-09 14:55:00,338.4700,338.4700,338.2100,338.3850,8693
2021-04-09 14:50:00,338.2400,338.5000,338.1900,338.5000,6374
2021-04-09 14:45:00,338.6500,338.7000,338.0900,338.3300,10176
2021-04-09 14:40:00,338.6600,338.7200,338.5500,338.6349,6178
2021-04-09 14:35:00,338.6400,338.8350,338.5200,338.6200,8170
2021-04-09 14:30:00,338.4200,338.6350,338.3400,338.6200,5403
2021-04-09 14:25:00,338.3000,338.5400,338.3000,338.4100,7297
2021-04-09 14:20:00,338.4600,338.4937,338.2300,338.2500,10427
2021-04-09 14:15:00,338.0500,338.4600,338.0500,338.4400,6556
2021-04-09 14:10:00,337.7700,338.1100,337.7200,338.1100,8697
2021-04-09 14:05:00,338.0480,338.2000,337.7000,337.7700,7320
2021-04-09 14:00:00,337.7800,338.1100,337.7800,338.1100,8986
2021-04-09 13:55:00,338.0600,338.0600,337.3700,337.6800,9308
2021-04-09 13:50:00,337.9100,338.2550,337.9100,338.1900,4923
2021-04-09 13:45:00,337.6900,337.9900,337.6300,337.8900,11443
2021-04-09 13:40:00,337.6500,337.9200,337.6300,337.7700,6338
2021-04-09 13:35:00,337.5000,337.6000,337.3800,337.5700,5936
2021-04-09 13:30:00,337.0950,337.4100,337.0699,337.4100,5965
2021-04-09 13:25:00,336.6750,337.1300,336.6750,337.1300,3018
2021-04-09 13:20:00,336.9800,336.9800,336.5000,336.6900,7216
2021-04-09 13:15:00,337.0300,337.0400,336.9500,336.9500,2651
2021-04-09 13:10:00,336.9600,337.0500,336.7200,336.9800,8282
2021-04-09 13:05:00,337.1000,337.1000,336.9000,336.9300,3617
2021-04-09 13:00:00,337.0600,337.2600,337.0600,337.1800,4548
2021-04-09 12:55:00,337.4700,337.4900,337.0700,337.0700,5647
2021-04-09 12:50:00,337.6200,337.6600,337.3511,337.5100,5388
2021-04-09 12:45:00,337.4600,337.6600,337.3800,337.6300,5463
2021-04-09 12:40:00,337.5000,337.5800,337.3600,337.4800,5000
2021-04-09 12:35:00,337.0500,337.4100,336.8700,337.4000,5905
2021-04-09 12:30:00,337.3900,337.4700,337.0650,337.0719,4771
2021-04-09 12:25:00,337.2000,337.5400,337.1600,337.4400,5821
2021-04-09 12:20:00,336.8600,337.3500,336.8600,337.3500,4089
2021-04-09 12:15:00,337.1000,337.1100,336.9500,336.9900,5676
2021-04-09 12:10:00,336.7300,336.9500,336.7000,336.9300,4874
2021-04-09 12:05:00,337.0000,337.1400,336.8500,336.8500,5843
2021-04-09 12:00:00,336.5799,337.0200,336.5799,336.9300,5154
2021-04-09 11:55:00,336.6500,336.6600,336.3678,336.4248,7697
2021-04-09 11:50:00,336.9600,336.9700,336.5010,336.6100,6485
2021-04-09 11:45:00,337.0700,337.0700,336.8400,336.9000,5560
2021-04-09 11:40:00,336.9500,337.2600,336.9200,337.0710,10216
2021-04-09 11:35:00,337.1350,337.2600,337.0100,337.0100,6057
2021-04-09 11:30:00,336.8200,337.1700,336.7700,337.1350,6876
2021-04-09 11:25:00,337.3100,337.4837,336.9300,336.9300,5799
2021-04-09 11:20:00,337.7500,337.7500,337.1400,337.1700,7724
2021-04-09 11:15:00,337.6900,337.9500,337.5000,337.6500,6464
2021-04-09 11:10:00,338.1300,338.1300,337.6000,337.6000,5154
2021-04-09 11:05:00,338.4100,338.6400,338.1100,338.4400,6277
2021-04-09 11:00:00,337.9450,338.4800,337.9450,338.4800,4359
2021-04-09 10:55:00,337.6900,338.3050,337.5350,338.1000,4789
2021-04-09 10:50:00,338.0900,338.1000,337.7200,337.7600,7149
2021-04-09 10:45:00,338.0800,338.5400,337.9100,337.9300,9809
2021-04-09 10:40:00,338.8200,338.8200,338.2500,338.2500,6261
2021-04-09 10:35:00,338.5700,339.2200,338.5700,338.8800,11208
2021-04-09 10:30:00,338.3200,338.7000,338.0550,338.6421,6137
2021-04-09 10:25:00,338.2300,338.5300,338.1200,338.3200,9038
2021-04-09 10:20:00,338.7600,338.7600,338.3100,338.3100,9256
2021-04-09 10:15:00,338.9843,339.2600,338.8550,338.8550,6261
2021-04-09 10:10:00,340.3400,340.4160,338.8200,338.8750,11337
2021-04-09 10:05:00,340.0890,340.6500,339.8760,340.5300,12141
2021-04-09 10:00:00,340.1301,340.5500,339.8800,340.0900,15042
2021-04-09 09:55:00,339.1800,340.3122,339.1800,340.0900,15232
2021-04-09 09:50:00,339.4200,339.8600,338.9600,338.9600,11380
2021-04-09 09:45:00,339.5750,339.8400,338.9601,339.3700,9450
2021-04-09 09:40:00,338.8900,339.6200,338.6000,339.5900,9475
2021-04-09 09:35:00,336.7298,339.1200,336.5800,338.7900,45320
2021-04-09 09:30:00,337.7200,337.7200,337.7200,337.7200,709
2021-04-08 20:00:00,336.5100,336.5100,336.5100,336.5100,200
2021-04-08 17:35:00,336.5000,336.5000,336.5000,336.5000,225
2021-04-08 17:15:00,336.5700,336.5700,336.5700,336.5700,236
2021-04-08 17:10:00,336.1200,336.1200,336.1200,336.1200,322
2021-04-08 16:45:00,336.1200,336.1200,336.1200,336.1200,1324
2021-04-08 16:10:00,336.1200,336.1200,336.1200,336.1200,2729
2021-04-08 16:05:00,336.1200,336.1200,336.1200,336.1200,3735
2021-04-08 16:00:00,335.9800,336.3400,335.8500,336.1200,32729
2021-04-08 15:55:00,336.5250,336.5400,335.8900,336.0078,28730
2021-04-08 15:50:00,336.4750,336.6600,336.4200,336.6000,40935
2021-04-08 15:45:00,336.3700,336.5200,336.3500,336.4830,18413
2021-04-08 15:40:00,336.4800,336.4800,336.1900,336.3800,15787
2021-04-08 15:35:00,336.3200,336.6400,336.3000,336.5200,11986
2021-04-08 15:30:00,336.0000,336.4900,336.0000,336.3600,14588
2021-04-08 15:25:00,335.8850,336.0000,335.7900,336.0000,9355
2021-04-08 15:20:00,336.0800,336.1600,335.9100,335.9650,10685
2021-04-08 15:15:00,336.4800,336.5350,336.1500,336.1700,8737
2021-04-08 15:10:00,336.3350,336.4700,336.0500,336.4700,10638
2021-04-08 15:05:00,336.6000,336.6000,336.2200,336.2950,13017
2021-04-08 15:00:00,336.6400,336.7700,336.5300,336.6300,8807
2021-04-08 14:55:00,336.6500,336.9100,336.5800,336.5900,9977
2021-04-08 14:50:00,336.5400,336.6500,336.4400,336.5600,6992
2021-04-08 14:45:00,336.2600,336.6200,336.2000,336.5400,5893
2021-04-08 14:40:00,336.2900,336.3500,336.2250,336.2250,2940
2021-04-08 14:35:00,336.3000,336.3650,336.1550,336.2250,5761
2021-04-08 14:30:00,336.1400,336.2800,336.1100,336.2800,5835
2021-04-08 14:25:00,335.8750,336.1700,335.8600,336.1700,7531
2021-04-08 14:20:00,335.8500,335.9400,335.7224,335.8850,6639
2021-04-08 14:15:00,335.7100,335.8400,335.6950,335.7550,4951
2021-04-08 14:10:00,335.8400,335.8400,335.6900,335.6900,3515
2021-04-08 14:05:00,335.7700,335.9000,335.7100,335.7700,6530
2021-04-08 14:00:00,335.8100,335.9800,335.6450,335.9200,5101
2021-04-08 13:55:00,336.2200,336.2500,335.8100,335.8100,5611
2021-04-08 13:50:00,336.0800,336.1400,336.0000,336.0500,5410
2021-04-08 13:45:00,335.7500,336.0700,335.7500,336.0700,4548
2021-04-08 13:40:00,335.8600,335.9700,335.5700,335.7800,7933
2021-04-08 13:35:00,335.8000,335.9300,335.6500,335.8000,6935
2021-04-08 13:30:00,335.9400,335.9400,335.8300,335.8800,3761
2021-04-08 13:25:00,335.5700,336.0500,335.5700,336.0200,4414
2021-04-08 13:20:00,335.9400,335.9400,335.3100,335.6000,8376
2021-04-08 13:15:00,336.0100,336.0700,335.7400,335.7900,5825
2021-04-08 13:10:00,335.9580,336.0000,335.6300,336.0000,7123
2021-04-08 13:05:00,335.6200,335.9750,335.6200,335.8550,6698
2021-04-08 13:00:00,336.4100,336.4152,335.7000,335.7000,4391
2021-04-08 12:55:00,336.6620,336.6700,336.3800,336.3800,5766
2021-04-08 12:50:00,336.2900,336.6200,336.2900,336.5500,3407
