Date,Open,High,Low,Close,Adj Close,Volume
1989-08-29,68.400002,68.400002,68.400002,68.400002,68.400002,0
1989-08-30,68.660004,68.660004,68.660004,68.660004,68.660004,0
1989-08-31,68.839996,68.839996,68.839996,68.839996,68.839996,0
1989-09-01,69.129997,69.129997,69.129997,69.129997,69.129997,0
1989-09-05,69.089996,69.089996,69.089996,69.089996,69.089996,0
1989-09-06,68.870003,68.870003,68.870003,68.870003,68.870003,0
1989-09-07,69.050003,69.050003,69.050003,69.050003,69.050003,0
1989-09-08,69.260002,69.260002,69.260002,69.260002,69.260002,0
1989-09-11,68.980003,68.980003,68.980003,68.980003,68.980003,0
1989-09-12,69.139999,69.139999,69.139999,69.139999,69.139999,0
1989-09-13,69.110001,69.110001,69.110001,69.110001,69.110001,0
1989-09-14,68.690002,68.690002,68.690002,68.690002,68.690002,0
1989-09-15,68.410004,68.410004,68.410004,68.410004,68.410004,0
1989-09-18,68.370003,68.370003,68.370003,68.370003,68.370003,0
1989-09-19,68.419998,68.419998,68.419998,68.419998,68.419998,0
1989-09-20,68.360001,68.360001,68.360001,68.360001,68.360001,0
1989-09-21,68.339996,68.339996,68.339996,68.339996,68.339996,0
1989-09-22,68.430000,68.430000,68.430000,68.430000,68.430000,0
1989-09-25,68.099998,68.099998,68.099998,68.099998,68.099998,0
1989-09-26,68.300003,68.300003,68.300003,68.300003,68.300003,0
1989-09-27,68.110001,68.110001,68.110001,68.110001,68.110001,0
1989-09-28,68.529999,68.529999,68.529999,68.529999,68.529999,0
1989-09-29,68.779999,68.779999,68.779999,68.779999,68.779999,0
1989-10-02,69.010002,69.010002,69.010002,69.010002,69.010002,0
1989-10-03,69.169998,69.169998,69.169998,69.169998,69.169998,0
1989-10-04,69.370003,69.370003,69.370003,69.370003,69.370003,0
1989-10-05,69.449997,69.449997,69.449997,69.449997,69.449997,0
1989-10-06,69.699997,69.699997,69.699997,69.699997,69.699997,0
1989-10-09,69.889999,69.889999,69.889999,69.889999,69.889999,0
1989-10-10,69.709999,69.709999,69.709999,69.709999,69.709999,0
1989-10-11,69.459999,69.459999,69.459999,69.459999,69.459999,0
1989-10-12,69.339996,69.339996,69.339996,69.339996,69.339996,0
1989-10-13,66.830002,66.830002,66.830002,66.830002,66.830002,0
1989-10-16,65.830002,65.830002,65.830002,65.830002,65.830002,0
1989-10-17,65.660004,65.660004,65.660004,65.660004,65.660004,0
1989-10-18,66.099998,66.099998,66.099998,66.099998,66.099998,0
1989-10-19,66.790001,66.790001,66.790001,66.790001,66.790001,0
1989-10-20,66.750000,66.750000,66.750000,66.750000,66.750000,0
1989-10-23,66.339996,66.339996,66.339996,66.339996,66.339996,0
1989-10-24,65.559998,65.559998,65.559998,65.559998,65.559998,0
1989-10-25,65.660004,65.660004,65.660004,65.660004,65.660004,0
1989-10-26,65.120003,65.120003,65.120003,65.120003,65.120003,0
1989-10-27,64.389999,64.389999,64.389999,64.389999,64.389999,0
1989-10-30,64.190002,64.190002,64.190002,64.190002,64.190002,0
1989-10-31,64.610001,64.610001,64.610001,64.610001,64.610001,0
1989-11-01,64.790001,64.790001,64.790001,64.790001,64.790001,0
1989-11-02,64.660004,64.660004,64.660004,64.660004,64.660004,0
1989-11-03,64.680000,64.680000,64.680000,64.680000,64.680000,0
1989-11-06,64.150002,64.150002,64.150002,64.150002,64.150002,0
1989-11-07,64.129997,64.129997,64.129997,64.129997,64.129997,0
1989-11-08,64.680000,64.680000,64.680000,64.680000,64.680000,0
1989-11-09,64.730003,64.730003,64.730003,64.730003,64.730003,0
1989-11-10,64.989998,64.989998,64.989998,64.989998,64.989998,0
1989-11-13,64.980003,64.980003,64.980003,64.980003,64.980003,0
1989-11-14,64.820000,64.820000,64.820000,64.820000,64.820000,0
1989-11-15,65.029999,65.029999,65.029999,65.029999,65.029999,0
1989-11-16,64.870003,64.870003,64.870003,64.870003,64.870003,0
1989-11-17,65.029999,65.029999,65.029999,65.029999,65.029999,0
1989-11-20,64.709999,64.709999,64.709999,64.709999,64.709999,0
1989-11-21,64.540001,64.540001,64.540001,64.540001,64.540001,0
1989-11-22,64.750000,64.750000,64.750000,64.750000,64.750000,0
1989-11-24,65.029999,65.029999,65.029999,65.029999,65.029999,0
1989-11-27,65.099998,65.099998,65.099998,65.099998,65.099998,0
1989-11-28,65.230003,65.230003,65.230003,65.230003,65.230003,0
1989-11-29,65.080002,65.080002,65.080002,65.080002,65.080002,0
1989-11-30,65.089996,65.089996,65.089996,65.089996,65.089996,0
1989-12-01,65.300003,65.300003,65.300003,65.300003,65.300003,0
1989-12-04,65.400002,65.400002,65.400002,65.400002,65.400002,0
1989-12-05,65.449997,65.449997,65.449997,65.449997,65.449997,0
1989-12-06,65.580002,65.580002,65.580002,65.580002,65.580002,0
1989-12-07,65.510002,65.510002,65.510002,65.510002,65.510002,0
1989-12-08,65.610001,65.610001,65.610001,65.610001,65.610001,0
1989-12-11,65.209999,65.209999,65.209999,65.209999,65.209999,0
1989-12-12,65.150002,65.150002,65.150002,65.150002,65.150002,0
1989-12-13,65.290001,65.290001,65.290001,65.290001,65.290001,0
1989-12-14,65.120003,65.120003,65.120003,65.120003,65.120003,0
1989-12-15,64.550003,64.550003,64.550003,64.550003,64.550003,0
1989-12-18,63.700001,63.700001,63.700001,63.700001,63.700001,0
1989-12-19,63.259998,63.259998,63.259998,63.259998,63.259998,0
1989-12-20,63.349998,63.349998,63.349998,63.349998,63.349998,0
1989-12-21,63.630001,63.630001,63.630001,63.630001,63.630001,0
1989-12-22,64.150002,64.150002,64.150002,64.150002,64.150002,0
1989-12-26,64.239998,64.239998,64.239998,64.239998,64.239998,0
1989-12-27,64.389999,64.389999,64.389999,64.389999,64.389999,0
1989-12-28,64.580002,64.580002,64.580002,64.580002,64.580002,0
1989-12-29,65.449997,65.449997,65.449997,65.449997,65.449997,0
1990-01-02,65.779999,65.779999,65.779999,65.779999,65.779999,0
1990-01-03,66.000000,66.000000,66.000000,66.000000,66.000000,0
1990-01-04,65.839996,65.839996,65.839996,65.839996,65.839996,0
1990-01-05,65.650002,65.650002,65.650002,65.650002,65.650002,0
1990-01-08,65.480003,65.480003,65.480003,65.480003,65.480003,0
1990-01-09,65.370003,65.370003,65.370003,65.370003,65.370003,0
1990-01-10,64.889999,64.889999,64.889999,64.889999,64.889999,0
1990-01-11,64.959999,64.959999,64.959999,64.959999,64.959999,0
1990-01-12,63.639999,63.639999,63.639999,63.639999,63.639999,0
1990-01-15,63.209999,63.209999,63.209999,63.209999,63.209999,0
1990-01-16,63.310001,63.310001,63.310001,63.310001,63.310001,0
1990-01-17,63.360001,63.360001,63.360001,63.360001,63.360001,0
1990-01-18,63.029999,63.029999,63.029999,63.029999,63.029999,0
1990-01-19,63.450001,63.450001,63.450001,63.450001,63.450001,0
1990-01-22,62.349998,62.349998,62.349998,62.349998,62.349998,0
1990-01-23,62.110001,62.110001,62.110001,62.110001,62.110001,0
1990-01-24,61.209999,61.209999,61.209999,61.209999,61.209999,0
1990-01-25,61.130001,61.130001,61.130001,61.130001,61.130001,0
1990-01-26,60.549999,60.549999,60.549999,60.549999,60.549999,0
1990-01-29,59.970001,59.970001,59.970001,59.970001,59.970001,0
1990-01-30,59.049999,59.049999,59.049999,59.049999,59.049999,0
1990-01-31,59.330002,59.330002,59.330002,59.330002,59.330002,0
1990-02-01,59.759998,59.759998,59.759998,59.759998,59.759998,0
1990-02-02,60.230000,60.230000,60.230000,60.230000,60.230000,0
1990-02-05,60.630001,60.630001,60.630001,60.630001,60.630001,0
1990-02-06,60.639999,60.639999,60.639999,60.639999,60.639999,0
1990-02-07,61.009998,61.009998,61.009998,61.009998,61.009998,0
1990-02-08,61.259998,61.259998,61.259998,61.259998,61.259998,0
1990-02-09,61.240002,61.240002,61.240002,61.240002,61.240002,0
1990-02-12,61.000000,61.000000,61.000000,61.000000,61.000000,0
1990-02-13,60.880001,60.880001,60.880001,60.880001,60.880001,0
1990-02-14,60.939999,60.939999,60.939999,60.939999,60.939999,0
1990-02-15,61.250000,61.250000,61.250000,61.250000,61.250000,0
1990-02-16,61.459999,61.459999,61.459999,61.459999,61.459999,0
1990-02-20,60.900002,60.900002,60.900002,60.900002,60.900002,0
1990-02-21,60.470001,60.470001,60.470001,60.470001,60.470001,0
1990-02-22,60.740002,60.740002,60.740002,60.740002,60.740002,0
1990-02-23,60.270000,60.270000,60.270000,60.270000,60.270000,0
1990-02-26,60.040001,60.040001,60.040001,60.040001,60.040001,0
1990-02-27,60.279999,60.279999,60.279999,60.279999,60.279999,0
1990-02-28,60.660000,60.660000,60.660000,60.660000,60.660000,0
1990-03-01,60.930000,60.930000,60.930000,60.930000,60.930000,0
1990-03-02,61.419998,61.419998,61.419998,61.419998,61.419998,0
1990-03-05,61.520000,61.520000,61.520000,61.520000,61.520000,0
1990-03-06,61.720001,61.720001,61.720001,61.720001,61.720001,0
1990-03-07,61.840000,61.840000,61.840000,61.840000,61.840000,0
1990-03-08,62.119999,62.119999,62.119999,62.119999,62.119999,0
1990-03-09,62.119999,62.119999,62.119999,62.119999,62.119999,0
1990-03-12,62.230000,62.230000,62.230000,62.230000,62.230000,0
1990-03-13,62.130001,62.130001,62.130001,62.130001,62.130001,0
1990-03-14,62.430000,62.430000,62.430000,62.430000,62.430000,0
1990-03-15,62.570000,62.570000,62.570000,62.570000,62.570000,0
1990-03-16,62.860001,62.860001,62.860001,62.860001,62.860001,0
1990-03-19,63.029999,63.029999,63.029999,63.029999,63.029999,0
1990-03-20,62.820000,62.820000,62.820000,62.820000,62.820000,0
1990-03-21,62.680000,62.680000,62.680000,62.680000,62.680000,0
1990-03-22,62.150002,62.150002,62.150002,62.150002,62.150002,0
1990-03-23,62.380001,62.380001,62.380001,62.380001,62.380001,0
1990-03-26,62.500000,62.500000,62.500000,62.500000,62.500000,0
1990-03-27,62.599998,62.599998,62.599998,62.599998,62.599998,0
1990-03-28,62.369999,62.369999,62.369999,62.369999,62.369999,0
1990-03-29,62.340000,62.340000,62.340000,62.340000,62.340000,0
1990-03-30,62.439999,62.439999,62.439999,62.439999,62.439999,0
1990-04-02,61.930000,61.930000,61.930000,61.930000,61.930000,0
1990-04-03,62.279999,62.279999,62.279999,62.279999,62.279999,0
1990-04-04,61.980000,61.980000,61.980000,61.980000,61.980000,0
1990-04-05,61.959999,61.959999,61.959999,61.959999,61.959999,0
1990-04-06,61.770000,61.770000,61.770000,61.770000,61.770000,0
1990-04-09,61.349998,61.349998,61.349998,61.349998,61.349998,0
1990-04-10,61.500000,61.500000,61.500000,61.500000,61.500000,0
1990-04-11,61.549999,61.549999,61.549999,61.549999,61.549999,0
1990-04-12,61.790001,61.790001,61.790001,61.790001,61.790001,0
1990-04-16,61.669998,61.669998,61.669998,61.669998,61.669998,0
1990-04-17,61.630001,61.630001,61.630001,61.630001,61.630001,0
1990-04-18,61.299999,61.299999,61.299999,61.299999,61.299999,0
1990-04-19,61.060001,61.060001,61.060001,61.060001,61.060001,0
1990-04-20,60.740002,60.740002,60.740002,60.740002,60.740002,0
1990-04-23,60.070000,60.070000,60.070000,60.070000,60.070000,0
1990-04-24,60.009998,60.009998,60.009998,60.009998,60.009998,0
1990-04-25,60.029999,60.029999,60.029999,60.029999,60.029999,0
1990-04-26,60.070000,60.070000,60.070000,60.070000,60.070000,0
1990-04-27,59.700001,59.700001,59.700001,59.700001,59.700001,0
1990-04-30,59.779999,59.779999,59.779999,59.779999,59.779999,0
1990-05-01,59.919998,59.919998,59.919998,59.919998,59.919998,0
1990-05-02,60.009998,60.009998,60.009998,60.009998,60.009998,0
1990-05-03,60.240002,60.240002,60.240002,60.240002,60.240002,0
1990-05-04,60.529999,60.529999,60.529999,60.529999,60.529999,0
1990-05-07,60.669998,60.669998,60.669998,60.669998,60.669998,0
1990-05-08,60.730000,60.730000,60.730000,60.730000,60.730000,0
1990-05-09,60.799999,60.799999,60.799999,60.799999,60.799999,0
1990-05-10,60.980000,60.980000,60.980000,60.980000,60.980000,0
1990-05-11,61.470001,61.470001,61.470001,61.470001,61.470001,0
1990-05-14,61.799999,61.799999,61.799999,61.799999,61.799999,0
1990-05-15,61.820000,61.820000,61.820000,61.820000,61.820000,0
1990-05-16,61.910000,61.910000,61.910000,61.910000,61.910000,0
1990-05-17,62.330002,62.330002,62.330002,62.330002,62.330002,0
1990-05-18,62.500000,62.500000,62.500000,62.500000,62.500000,0
1990-05-21,62.889999,62.889999,62.889999,62.889999,62.889999,0
1990-05-22,63.119999,63.119999,63.119999,63.119999,63.119999,0
1990-05-23,63.389999,63.389999,63.389999,63.389999,63.389999,0
1990-05-24,63.439999,63.439999,63.439999,63.439999,63.439999,0
1990-05-25,63.299999,63.299999,63.299999,63.299999,63.299999,0
1990-05-29,63.619999,63.619999,63.619999,63.619999,63.619999,0
1990-05-30,63.700001,63.700001,63.700001,63.700001,63.700001,0
1990-05-31,63.860001,63.860001,63.860001,63.860001,63.860001,0
1990-06-01,64.150002,64.150002,64.150002,64.150002,64.150002,0
1990-06-04,64.500000,64.500000,64.500000,64.500000,64.500000,0
1990-06-05,64.410004,64.410004,64.410004,64.410004,64.410004,0
1990-06-06,64.360001,64.360001,64.360001,64.360001,64.360001,0
1990-06-07,64.230003,64.230003,64.230003,64.230003,64.230003,0
1990-06-08,63.970001,63.970001,63.970001,63.970001,63.970001,0
1990-06-11,63.990002,63.990002,63.990002,63.990002,63.990002,0
1990-06-12,64.339996,64.339996,64.339996,64.339996,64.339996,0
1990-06-13,64.449997,64.449997,64.449997,64.449997,64.449997,0
1990-06-14,64.269997,64.269997,64.269997,64.269997,64.269997,0
1990-06-15,64.360001,64.360001,64.360001,64.360001,64.360001,0
1990-06-18,63.599998,63.599998,63.599998,63.599998,63.599998,0
1990-06-19,63.540001,63.540001,63.540001,63.540001,63.540001,0
1990-06-20,63.470001,63.470001,63.470001,63.470001,63.470001,0
1990-06-21,63.470001,63.470001,63.470001,63.470001,63.470001,0
1990-06-22,63.240002,63.240002,63.240002,63.240002,63.240002,0
1990-06-25,62.860001,62.860001,62.860001,62.860001,62.860001,0
1990-06-26,62.709999,62.709999,62.709999,62.709999,62.709999,0
1990-06-27,62.849998,62.849998,62.849998,62.849998,62.849998,0
1990-06-28,63.180000,63.180000,63.180000,63.180000,63.180000,0
1990-06-29,63.709999,63.709999,63.709999,63.709999,63.709999,0
1990-07-02,63.509998,63.509998,63.509998,63.509998,63.509998,0
1990-07-03,63.500000,63.500000,63.500000,63.500000,63.500000,0
1990-07-05,63.099998,63.099998,63.099998,63.099998,63.099998,0
1990-07-06,63.169998,63.169998,63.169998,63.169998,63.169998,0
1990-07-09,63.180000,63.180000,63.180000,63.180000,63.180000,0
1990-07-10,63.049999,63.049999,63.049999,63.049999,63.049999,0
1990-07-11,63.340000,63.340000,63.340000,63.340000,63.340000,0
1990-07-12,63.669998,63.669998,63.669998,63.669998,63.669998,0
1990-07-13,63.869999,63.869999,63.869999,63.869999,63.869999,0
1990-07-16,63.930000,63.930000,63.930000,63.930000,63.930000,0
1990-07-17,63.540001,63.540001,63.540001,63.540001,63.540001,0
1990-07-18,63.070000,63.070000,63.070000,63.070000,63.070000,0
1990-07-19,62.820000,62.820000,62.820000,62.820000,62.820000,0
1990-07-20,62.720001,62.720001,62.720001,62.720001,62.720001,0
1990-07-23,61.250000,61.250000,61.250000,61.250000,61.250000,0
1990-07-24,61.110001,61.110001,61.110001,61.110001,61.110001,0
1990-07-25,61.090000,61.090000,61.090000,61.090000,61.090000,0
1990-07-26,61.279999,61.279999,61.279999,61.279999,61.279999,0
1990-07-27,60.980000,60.980000,60.980000,60.980000,60.980000,0
1990-07-30,60.450001,60.450001,60.450001,60.450001,60.450001,0
1990-07-31,60.259998,60.259998,60.259998,60.259998,60.259998,0
1990-08-01,60.040001,60.040001,60.040001,60.040001,60.040001,0
1990-08-02,59.340000,59.340000,59.340000,59.340000,59.340000,0
1990-08-03,57.990002,57.990002,57.990002,57.990002,57.990002,0
1990-08-06,56.200001,56.200001,56.200001,56.200001,56.200001,0
1990-08-07,56.130001,56.130001,56.130001,56.130001,56.130001,0
1990-08-08,56.610001,56.610001,56.610001,56.610001,56.610001,0
1990-08-09,57.000000,57.000000,57.000000,57.000000,57.000000,0
1990-08-10,56.560001,56.560001,56.560001,56.560001,56.560001,0
1990-08-13,56.520000,56.520000,56.520000,56.520000,56.520000,0
1990-08-14,56.639999,56.639999,56.639999,56.639999,56.639999,0
1990-08-15,56.799999,56.799999,56.799999,56.799999,56.799999,0
